user,poi
90,5384 5308 152 357 19181 131 445 2727 
90,1412 1374 153 445 2727 2736 
90,2986 22896 11504 2396 152 357 19181 22896 131 143 5391 168 28722 
90,428 15796 34201 302 3135 7369 2582 1296 60239 4535 
91,3749 479 1230 12367 7807 399 2714 
91,8005 8623 990 2673 26 479 6853 479 508 7094 
91,3155 389 2673 6101 4654 26 479 6853 
91,5958 7094 901 232 664 862 1724 16425 1373 473 2743 479 3196 479 12367 7807 399 
91,16762 2269 389 298 234 17159 479 6853 258 399 2714 
91,17633 7094 389 3196 1230 12367 7807 399 2714 
91,7239 29468 3760 579 4654 6101 26 2478 108 
91,479 1753 3604 3164 4357 4842 2805 8496 479 475 
91,13721 4789 7568 3664 10400 
91,33292 389 479 475 3196 479 12367 
91,13279 389 990 26 13771 9610 479 
91,24242 29468 3760 20569 36080 1905 381 35279 
91,478 389 146 3196 6853 1230 12367 7807 399 478 
91,32599 7094 7239 387 6853 479 12367 7807 2714 
91,3749 1230 12367 7807 399 2714 
91,20251 14086 479 421 29800 21763 29880 4259 29932 29942 4718 30024 824 1954 
91,3749 36203 152 39544 26 15093 1230 12367 7807 399 2714 
91,478 28818 389 990 26 2478 108 3196 475 1230 12367 7807 399 2714 
91,479 361 21858 11047 1536 26 422 
91,901 232 664 9001 9018 9038 862 1373 389 213 2673 26 9610 475 3749 
91,387 990 2673 26 146 479 381 
91,3749 479 8403 11047 479 1230 12367 399 
91,29468 24242 3760 7246 6072 1546 31845 
91,3373 479 475 30509 479 1230 12367 7807 399 2714 
91,31216 2269 7807 12367 1230 41621 479 475 7807 399 2714 
91,389 479 479 7807 399 
91,389 6101 4654 26 479 1230 12367 7807 399 
91,3749 479 1536 4439 479 389 2714 399 
91,479 12367 399 2714 478 
91,478 35214 901 862 1724 
91,3833 4715 1536 26 413 782 
91,25914 389 15166 479 234 389 399 2714 
91,3155 389 990 479 1230 12367 7807 478 
91,31216 7094 901 664 862 9038 1373 232 389 298 234 479 3196 479 1230 12367 7807 399 2714 478 
91,23172 7094 389 2673 26 479 479 234 298 389 399 2714 
91,478 389 824 1954 3373 
91,14086 14095 479 192 10828 4789 15090 5960 15093 479 475 3196 
91,478 7094 26405 389 26 479 1230 12367 399 2714 
91,2714 389 990 146 479 1230 12367 7807 399 2714 
91,35214 387 6853 479 1230 12367 7807 399 478 
91,7094 389 479 1230 7807 399 
91,389 3196 479 1230 12367 7807 
91,17633 478 17894 389 298 234 3196 
91,15166 1230 479 1230 12367 399 
91,6853 479 12367 7807 399 2714 
91,3749 36203 479 7816 2503 1812 36425 36434 479 1230 12367 7807 399 2714 478 
91,9038 901 389 479 1230 
91,7091 7094 7682 901 479 1230 7807 399 2714 
91,12479 990 116 1905 392 479 479 1230 7807 399 2714 
91,5958 990 26 6853 234 298 399 2714 478 
92,4201 2939 4773 5705 4773 2939 4201 61 21 19 61 4201 5705 4773 2939 
92,4201 2939 4773 2939 4773 6283 
92,4201 2939 4773 5705 2939 4201 
92,5111 2034 19 61 4201 4773 
92,19 4201 2939 4773 4773 2939 4201 
92,19 61 4201 2939 4773 2939 4201 
92,19 61 4201 2939 2939 
92,19 61 4201 2939 2939 
92,324 166 714 664 2918 26494 
92,715 4773 6283 2939 4201 
92,19 17415 2939 4773 4773 4201 
92,715 2939 4773 324 166 324 324 
92,19 4201 2939 4773 4773 2939 
92,4773 4201 19 19 61 4201 4773 
92,4201 2939 4773 4773 2939 61 19 21 4773 3821 6283 4201 
92,19 4201 4773 4773 4201 
92,4740 3092 473 473 4740 4201 4773 
92,4773 2939 4201 4201 2939 4773 4773 2939 4201 
92,19 61 2939 4773 2939 4201 
92,4163 4201 2939 4773 4773 2939 4201 19 19 4201 2939 4773 5705 4773 2939 4201 
92,4773 4773 2939 4201 19 4201 2939 4773 4773 4201 
92,57538 20977 57559 4740 36385 4773 
92,4773 4201 61 44 2720 715 
92,19 61 4201 2939 4773 4773 2939 
92,324 19 21 4201 4773 11588 
92,715 4773 4773 2939 4201 19 19 61 4201 2939 4773 
92,1737 61 146 36409 6283 
92,19 61 4201 2939 4773 
92,4773 4201 61 19 19 61 4201 4773 
92,19 4201 2939 4773 4773 2939 4201 
92,5111 19 61 4201 4773 
92,19 4201 2939 4773 4773 2939 4201 
92,794 4201 4201 2939 4773 2939 4201 
92,4773 582 291 10837 2939 4773 4773 4201 
92,19 61 4201 4773 4201 
92,2939 2978 233 3023 233 2978 4773 
92,4201 2939 4773 4773 2939 
92,19 61 4201 2939 4773 2939 4201 
92,715 4201 2939 4773 4773 2939 4201 
92,19544 19 4201 4773 4773 4201 
92,468 715 4773 4773 4201 
92,4201 4201 4773 4773 4201 
92,715 1737 4773 4773 4201 61 19 19 61 4201 4773 4201 
92,1606 61 19 19 4201 2939 4773 4773 2939 4201 
92,19 4201 2939 4773 4773 2939 4201 
92,19 61 4201 2939 2939 4201 
92,19544 19 4201 2939 4773 2939 4201 
92,194 2678 45239 2881 3523 
92,2733 427 3450 3145 2706 116 4740 4201 4773 4773 4201 
92,4773 2939 4688 324 4773 2939 
93,29674 29727 85 622 29809 29871 24697 2576 
93,427 622 34038 31565 427 26699 
93,828 232 5237 5575 232 115 85 26699 
93,29727 7822 26699 85 579 1100 85 7822 
93,22726 16061 43034 24991 3972 
93,3228 1663 4112 3051 9719 
93,828 232 22726 9719 211 7822 
93,49805 555 18036 472 85 
93,29674 29727 3100 30479 311 
93,49805 2508 9719 1770 1100 7822 
93,232 26681 9719 232 115 85 7822 
93,29727 26699 85 1100 153 
93,232 40586 48462 29510 29527 1187 6769 85 
93,828 232 20191 3051 1770 115 85 23534 7822 
93,6778 15355 15507 3972 85 
93,828 232 26681 232 23534 34962 
93,232 10242 2508 1770 115 229 
93,828 9856 48462 29510 29527 1187 387 2845 3271 
93,232 1770 3241 1752 2239 37135 35717 146 37866 1095 1100 52374 
93,232 29510 1187 274 7822 
93,32837 28857 3051 1308 555 18036 555 2409 33202 2409 
93,2508 24991 22647 7822 85 
93,457 64 33735 9535 17391 32809 12336 7822 
93,7822 58981 52715 7822 85 
93,828 232 22006 48462 29510 85 85 85 4052 
93,2508 232 9194 12000 9194 85 7822 
93,64 61049 1512 11593 1100 7822 
93,828 5237 1770 115 85 
93,1100 26 58430 20221 285 1842 14345 29916 34257 61456 85 7822 
93,579 550 7859 55539 2660 85 55557 7822 7822 85 1100 1187 34057 115 85 
93,26681 8437 32797 7822 85 828 
93,7822 1512 11593 1512 278 115 3644 37135 2673 1095 
93,7822 85 43865 427 2733 505 3972 15355 6778 24991 
93,16061 233 1713 618 33340 618 2733 85 26699 7822 
93,49805 17430 115 7822 7822 85 
93,427 1713 52432 34207 3238 1713 558 8437 24991 85 
93,29674 54672 10375 10375 37135 23034 24991 
93,85 735 622 853 622 622 85 
93,226 579 2239 37135 2239 226 52715 3271 41408 
93,3972 229 828 232 1550 91 29527 24991 
93,828 232 232 115 23534 7822 
93,85 622 622 85 21 
93,30804 39225 2293 622 96 523 1521 5716 1901 229 85 7822 41408 
93,828 232 3051 28857 1770 85 23534 7822 
93,828 22726 1663 1770 11593 1512 
93,85 427 24567 622 85 23034 24991 25013 
93,73 1100 85 7822 48902 48021 28929 
93,1306 4966 387 2845 85 
93,828 232 16061 16233 12134 1770 
93,30798 30804 85 828 232 3051 232 229 7822 85 828 
94,26 1512 7002 36746 1512 2673 26 
94,158 216 244 1373 33406 33464 1373 216 158 
94,26 152 8871 3320 1512 7002 1512 387 44 7651 8348 536 44 26 
94,26 284 26 13052 26 
94,26 1512 7002 64 64 1512 7002 1512 2673 7213 26 
94,12816 2673 1512 1512 3594 52481 3594 
94,1512 7002 1512 13052 26 
94,26 152 7371 285 234 43400 56418 23872 
94,26 4971 985 1360 985 1753 8215 8327 213 2673 26 
94,12523 7002 1512 213 2673 12816 29065 26 
94,26 21192 23084 31194 26 
94,26 2673 213 1512 7002 1512 32058 
94,2673 1512 7002 1512 152 26923 1512 7002 1512 2673 26 
94,26 12816 7002 1512 342 45642 45643 
94,1512 39900 64 1512 12523 7002 1512 2673 26 
94,26 2673 1512 7002 1512 64 605 64 1512 7002 1512 2673 1536 26 
94,26 36207 21192 13366 1479 1100 4715 252 153 
94,1512 17769 1512 64 605 605 7002 1512 2673 26 
94,26 12816 2673 1512 7002 
94,43530 43537 428 1546 26 
94,26 44 16049 1833 152 17478 12473 152 26 
94,1512 2673 26 26 1512 7002 
94,26 44 536 44 1512 2673 27564 
94,26 572 1864 1765 23084 26 
94,26 2673 1512 7002 12523 3155 1512 2673 26 
94,558 387 985 1040 1360 985 26 2673 1479 558 
94,26 2673 1512 7002 3155 12523 16757 1512 2673 26 
94,41871 884 579 29065 26 
94,26 13662 1512 24366 1512 7002 1512 35938 2647 29476 
94,26 33532 23084 49844 26 
94,26 2673 1512 7002 22445 12523 7002 1512 2673 26 
94,13052 252 48110 7002 1512 38443 26 26 
94,37443 8835 505 50245 505 26 
94,26 428 21049 1479 1713 605 21162 605 1713 203 929 21312 
94,26 2673 7002 697 3320 152 26 
94,26 1512 1512 387 44 9273 26 
94,26 1512 17769 17769 28815 1512 2673 
94,26 4971 7002 36746 12523 1512 2673 26 
94,26 117 263 35588 342 3241 1698 
94,6058 6323 6346 1373 64 1512 1512 1753 1753 
94,26 1512 7002 23751 16757 12523 1512 
94,26 2673 1512 7002 49502 2673 26 
94,213 1512 44609 12222 7002 1512 2673 29065 26 
94,1512 38870 1512 1512 2673 26 
94,26 152 26923 152 554 10231 554 26 
94,12222 12523 1512 213 1512 1512 64 9377 64 663 2673 26 
94,16757 1512 2673 6536 26 
94,26 2673 1512 7002 1725 26 
94,26 2673 1512 7002 1512 2673 26 
95,598 5820 5820 598 54066 
95,2189 3012 5820 1742 2372 
95,91 5820 5820 4969 5820 1859 598 
95,41929 4969 4969 5820 91 598 
95,44 18828 630 1501 54207 54207 54207 44 51260 
95,5820 9856 5820 5820 61020 61020 
95,2189 2189 607 630 2372 
95,598 5820 4969 5820 6070 53635 53644 
95,8323 5820 5820 1742 5786 2372 
95,598 44 607 630 630 4369 52271 52277 2372 
95,598 598 607 630 630 630 630 
95,25181 25181 25181 25254 2372 
95,598 630 630 21886 18340 
95,598 64 4969 91 44 9225 2372 
95,21886 5786 630 598 91 504 
95,598 607 630 5820 3012 17807 17807 2372 
95,18585 782 16112 18979 18979 
95,607 630 5820 5820 1742 
95,1842 15390 44 630 630 9225 
95,598 5820 5820 3012 5820 1742 9225 2372 
95,18849 598 782 16112 28177 598 2372 
95,598 91 5820 5820 23813 23826 554 2372 
95,16112 16112 16112 18849 2372 
95,598 607 630 630 1501 8323 44 1742 2372 
95,40435 21886 21829 40456 2372 
95,598 61 44 554 472 4333 3326 3326 3326 4425 3326 1458 4591 64 2189 2372 
95,15390 630 8474 1501 630 630 
95,2152 10161 10161 42700 42700 10161 10161 2556 39112 12753 302 8087 8087 11350 2739 4280 
95,1842 64 5820 5820 31124 
95,19 43289 43289 53159 50384 
95,2189 630 1501 630 1501 630 44 598 1742 
95,782 16112 30952 11407 31124 2372 
95,1713 49741 49741 59581 1152 59612 
95,598 715 630 8323 630 630 
95,15390 91 5820 1842 2372 
95,598 5820 379 598 2372 598 
95,598 44 5820 4969 44 31124 41929 
95,15390 7374 38716 136 57 
95,598 5820 50069 5820 91 
95,598 607 630 630 630 1501 630 598 1742 2372 
95,5786 1859 5820 5820 5820 5820 1842 1742 598 
95,41929 18849 21886 21886 598 5786 2372 
95,19 10260 43289 43289 13595 2372 
95,598 1842 91 5820 5820 5820 5820 9377 598 18340 
95,44130 14043 44203 44 9377 605 2372 
95,33216 38716 17061 742 18340 
95,44 630 18828 630 52109 2372 
95,44 18828 44 598 2372 
95,598 44 630 16359 21886 
96,785 7142 824 7212 1369 785 
96,1184 18678 6172 234 2661 30245 7597 52355 628 
96,50889 1534 50889 1487 15856 2120 
96,824 1487 51746 51746 35306 785 
96,146 382 9974 9974 2120 
96,146 20972 480 64 1369 1369 785 
96,1381 2378 36932 38295 146 824 7212 10507 146 3910 27518 20618 2120 785 1184 
96,931 912 47803 931 44 14396 17842 1184 1487 13814 1184 
96,8799 17842 2011 824 785 
96,146 44 8520 1138 14396 35306 21392 785 1184 6172 
96,673 146 785 146 1138 7 1291 
96,931 6475 248 9351 32966 1184 824 1369 47506 785 824 2120 
96,1184 58394 51746 2120 1369 
96,3086 1184 146 44 64 146 785 
96,17842 14396 24354 931 912 27424 44 146 
96,146 44 1381 1184 14396 1369 785 
96,3438 146 202 17015 17139 17206 146 785 
96,6172 40193 16307 785 2120 40337 785 1184 
96,22380 146 44 17015 22747 44 2120 785 
96,1184 6172 248 931 6475 931 146 1850 2785 10749 44 146 785 
96,912 824 785 146 47434 47506 785 
96,3086 6172 17842 2120 37478 785 
96,673 824 44 931 912 931 44 248 41506 1184 6172 50889 1369 37478 
96,146 44 45009 146 824 785 1369 
96,1184 14396 824 26416 1369 2120 785 
96,673 37261 14415 5013 7212 785 
96,18678 51649 1583 1148 1820 824 1369 785 
96,1184 38833 1381 44 1306 30374 2574 22747 785 
96,5229 44 146 824 785 824 2896 43455 
96,12473 4797 152 1914 146 824 785 2120 
96,6172 51649 824 2120 43540 785 
96,24835 146 824 18290 8801 785 
96,6172 54375 37478 27530 37478 47506 
96,146 19 20798 4230 36593 1184 
96,1184 18678 824 1369 785 
96,146 3728 3429 523 23384 
96,824 14396 785 824 1369 146 152 
96,1184 824 673 673 785 1184 50889 
96,1184 146 1184 17621 785 
96,824 205 2932 37478 26416 
96,24995 52472 61555 1800 264 
96,5229 45009 44 1389 45041 4108 45059 785 
96,1184 44 45009 44 146 24354 
96,824 14396 1184 1487 15856 785 
96,824 28624 7212 785 1184 
96,824 248 2743 58559 7961 
96,44 931 912 931 44 1184 19843 6172 
96,44 912 931 44 146 824 24354 14396 17842 42291 146 1713 2281 9057 146 
96,824 1184 17842 14396 1369 785 
97,34340 1349 2901 34370 9865 2975 
97,2901 7004 1349 1238 2901 2975 4172 64 64 550 2975 23547 
97,7004 13424 2901 5419 180 13875 13929 14025 5514 
97,2975 248 501 142 50366 
97,1349 4128 44082 19400 43580 30067 
97,7004 1238 27575 3472 14 12069 5870 2901 
97,37578 5514 7004 1238 2901 
97,14236 14239 14751 15175 2901 15203 
97,1349 55154 3818 2975 2975 
97,2975 117 37354 42387 4867 727 42553 2901 42577 
97,7004 2262 2394 34653 19442 2262 3654 51947 
97,1349 8574 31086 223 3472 14 31134 31141 5870 
97,2975 6466 44082 2262 17544 2394 14291 2262 2975 51947 
97,3818 1238 2901 2975 3603 
97,1238 7004 6424 41478 44970 5427 2975 550 153 
97,3728 1238 37777 44050 1417 146 824 
97,29132 108 1238 2491 2901 2975 31415 194 510 
97,7004 38941 4692 2137 1857 
97,3818 2975 60427 60430 59196 
97,2491 1238 2975 10162 55696 4142 203 3549 2975 
97,3818 1238 32166 35120 18381 
97,14248 13424 50476 1238 5427 51947 
97,2975 61694 61713 4825 161 1349 
97,31724 7004 2901 1417 2901 
97,2975 203 31781 3290 4414 46480 16312 1556 36900 15175 
97,3818 1349 1401 15495 3472 27209 8220 14 
97,7004 1349 2975 7621 3549 2975 2901 
97,5419 161 17221 23669 34271 161 42553 6551 53776 2699 2975 2901 
97,3728 10103 10232 10250 8017 
97,1238 2816 50730 2901 47544 
97,1238 13424 3654 2901 31724 
97,2975 9865 36349 1349 19400 34653 19442 19910 21308 19600 30651 10308 10303 2262 5514 15203 
97,30126 31724 2816 36900 5514 3556 
97,1349 1927 4705 29163 32189 37777 
97,2975 10922 24898 1893 3549 2901 25015 
97,7004 2975 4867 205 153 2975 5514 
97,1238 7004 1349 2816 54781 14615 
97,1238 1349 14 21959 3472 9640 3265 
97,43761 2816 2901 23038 44810 
97,32166 2975 2262 32253 3759 15636 14482 8202 8207 12403 16771 32458 32464 10303 20008 2262 2975 2901 
97,203 4867 824 9745 2975 5514 28709 
97,44647 32224 14291 17555 1238 
97,5514 48377 1349 10 48477 48504 48511 1238 35120 
97,1349 3847 23874 146 2912 33756 2901 33788 
97,30126 146 824 9745 662 14 
97,2975 1417 5041 203 33391 1349 2901 23038 
97,1349 20094 5865 31141 5870 2975 12247 6006 2521 31415 34766 2521 12247 
97,1238 2975 1893 24898 27986 3654 2901 
98,304 9377 58168 64 554 9400 35724 554 2152 17478 10871 5793 304 
98,10691 304 44 619 1708 619 44 304 10691 
98,304 44 554 619 113 4322 30503 619 554 9400 554 58168 64 44 304 10691 
98,304 44 230 7693 8112 230 
98,44 1693 44 304 17947 
98,44 1693 44 304 11311 5278 304 44 
98,44 44 304 23346 304 44 1731 44 304 304 44 
98,379 52937 64 44 304 59178 
98,44 1693 44 285 56 67 28085 5929 1734 39 144 64 9377 64 44 304 304 
98,44 44 304 304 931 491 4382 5203 491 931 539 5278 
98,304 931 491 20857 4382 7898 4382 491 539 304 44 
98,1693 44 64 53 2247 19018 26000 4594 2247 58 4784 58 64 44 304 23346 304 44 
98,44 3218 2383 44 304 37844 11887 35622 6681 11311 44 
98,304 44 285 285 44 304 304 44 
98,44 248 323 161 17221 161 323 44 1693 44 304 
98,44 44 64 9377 20783 5892 44 304 
98,44 1693 44 64 9377 64 44 304 
98,304 64 9377 51865 64 554 25878 554 44 2383 44 304 6290 
98,44 29518 20783 2383 44 304 
98,11311 11887 304 931 18201 931 44 3218 44 304 304 44 
98,44 64 29518 9354 64 22009 19761 2383 44 304 20945 
98,554 619 29692 1708 14255 619 554 
98,44 1708 619 10871 12473 2152 17478 2522 11789 44 1693 2383 44 304 304 
98,44 3218 11204 44 304 304 44 
98,619 113 29692 113 52262 619 44 2383 44 304 44 
98,44 3218 491 20857 4382 20945 10691 304 
98,5278 12648 304 44 4552 8439 4552 44 304 
98,304 44 64 17561 15314 7523 
98,304 44 619 1708 619 44 304 20945 10691 
98,619 113 29692 1708 619 4172 428 523 1296 58137 523 428 230 17274 7693 23705 230 304 
98,44 304 5278 11311 304 44 
98,44 1693 2383 44 304 5278 
98,44 1693 44 304 31041 31049 44 
98,421 421 379 554 837 9400 554 64 9377 50962 64 931 539 
98,44 1693 26004 7266 44 304 
98,53555 11887 10691 35080 59178 
98,44 9377 52937 64 2383 44 304 
98,44 619 113 1708 52089 29692 113 48627 30906 44 304 10691 
98,20557 8760 18956 33582 3873 142 10673 11311 304 44 
98,628 9461 60371 9448 628 230 17274 230 44 2383 44 31049 
98,44 64 9354 50962 29518 
98,44 29518 9377 304 5278 
98,1589 1589 931 539 6290 
98,9377 27469 64 931 6290 
98,304 44 619 1801 9017 113 1708 
98,3218 44 53555 29978 20945 
98,64 20783 57474 304 304 
99,429 470 9562 19955 1922 
99,283 19955 1922 1922 38988 
99,429 2053 344 546 676 5552 
99,1922 146 429 470 283 1922 1922 
99,3242 1698 15445 146 1922 
99,283 146 1922 1922 146 429 
99,5497 429 36088 470 38568 283 146 1922 
99,309 330 15330 2152 8443 20749 39913 2152 39973 39975 12489 15947 39981 17478 2522 6498 146 7586 824 1922 1922 146 6498 2522 
99,1922 3373 381 48364 675 3373 19955 283 283 19955 1922 
99,429 470 283 1308 4112 1308 13283 283 146 1922 
99,470 1922 146 429 27189 
99,1922 146 429 470 17585 33672 283 146 1922 1922 
99,470 283 19955 824 1922 
99,43929 15886 43941 42776 43947 43957 26445 43977 33592 44078 
99,1922 429 283 146 29149 1922 1922 146 
99,429 470 283 19955 824 1922 1922 38988 
99,1922 146 429 470 146 
99,1308 1685 146 1922 1922 429 
99,429 470 283 146 1922 
99,9562 283 146 1922 1922 146 
99,146 429 283 146 1922 
99,14511 283 19955 1922 38988 
99,470 13732 19955 7586 146 
99,297 26446 19955 283 19955 54770 1922 1922 38988 
99,283 146 5497 8219 1922 146 429 470 
99,38988 19955 10124 3242 7042 5760 283 
99,309 330 1922 146 429 
99,38988 19955 283 9562 19955 
99,283 146 1922 1922 146 429 470 
99,1922 429 470 283 146 1922 1922 146 
99,146 429 283 146 1922 1922 146 429 27189 470 
99,2157 382 10074 3373 4064 2960 1922 
99,429 283 146 1922 1922 429 
99,1546 283 470 283 1308 4112 1308 146 1922 1922 146 429 
99,38988 429 470 1922 38988 429 
99,2525 321 7157 19955 1922 
99,47381 302 30694 1279 8076 
99,470 283 19955 1922 1922 
99,4132 36544 5482 32858 36555 
99,29528 283 146 1922 146 
99,38988 17585 470 59212 9562 19955 1922 
99,470 9562 283 146 1922 1922 146 429 
99,1922 146 26307 283 146 1922 
99,470 283 146 1922 1922 146 470 
99,1922 429 470 9562 283 146 1922 146 
99,470 9562 283 146 1922 
99,1922 38988 5655 283 19955 
100,59403 22581 44 233 610 2173 610 44 6850 
100,17637 44 233 2173 233 44 13550 
100,44 233 610 2173 610 
100,17637 44 233 610 2173 610 233 44 
100,8031 44 233 610 2173 610 233 44 
100,44 233 610 2173 233 44 13550 
100,44 233 610 2173 610 
100,2970 233 610 53939 2173 610 233 29002 
100,233 610 2173 610 233 44 6850 13550 
100,745 44 233 610 2173 
100,44 233 610 2173 610 233 6850 13550 
100,745 44 233 610 610 233 44 6850 13550 44 2906 
100,44 233 610 2173 44 
100,10072 44 233 610 233 6708 
100,610 2173 233 44 6850 13550 
100,44 610 2173 233 44 
100,44 233 610 2173 6850 13550 
100,44 233 610 2173 610 
100,44 233 233 610 610 
100,2360 44 233 610 2173 610 
100,44 233 610 3619 233 44 
100,17637 44 233 610 2173 6850 13550 
100,233 610 2173 233 29002 6850 
100,2386 44 233 610 2173 610 233 8684 44 13550 
100,2386 44 233 610 2173 610 233 44 13550 
100,44 233 2173 610 233 
100,44 233 610 2173 18214 
100,44 610 2173 233 8684 44 
100,44 233 610 2173 610 44 6850 
100,44 233 610 2173 13550 
100,25696 44 233 610 2173 610 44 23609 13550 233 
100,44 233 610 2173 233 44 
100,251 513 261 2173 610 233 6850 
100,44 233 610 2173 233 44 
100,39699 233 2173 18214 8684 
100,44 233 2173 233 44 
100,17637 44 233 610 610 
100,44 233 233 2209 44 
100,44 233 610 2173 6708 
100,5270 44 233 610 2173 610 233 44 6850 
100,44 233 610 2173 610 
100,44 610 2173 44 6850 
100,44 233 610 2173 1842 44 6850 
100,44 610 2173 610 2173 610 
100,17637 44 233 610 2173 610 233 44 
100,17637 44 233 2173 610 
100,44 233 610 2173 610 
101,248 146 845 44 3770 
101,251 3978 16389 3770 537 
101,1221 13532 1221 3770 537 
101,6990 7221 251 44 1831 2383 28432 
101,251 2965 44 11188 7490 44 3770 
101,2383 2688 44 2723 3770 537 
101,7221 251 44 146 4528 29446 3831 1478 146 44 251 3770 537 
101,44 920 1195 146 44 105 3770 
101,251 513 15596 513 251 3770 537 
101,251 931 64 486 64 
101,598 44 21443 7922 38379 7922 
101,251 44 6006 24883 13592 2834 1478 
101,44 2834 1255 9534 1540 146 44 251 537 2159 
101,251 44 146 6414 44 
101,251 44 44 204 2664 2128 1906 61192 2664 2046 3770 
101,44 45738 942 1540 2778 1408 13592 824 146 7715 
101,8675 2250 6208 18967 19 44 251 3770 
101,251 491 17317 1291 251 3770 
101,4520 3770 537 26 146 32793 146 251 3770 537 13532 
101,3770 44 146 2011 916 942 146 3770 
101,251 44 38717 3413 7490 39827 44 2965 3770 
101,3770 537 44 146 13592 1271 4574 29446 4602 1575 12772 824 146 44 251 
101,3770 537 504 1119 44 2383 7341 44 3770 537 
101,5703 5828 3770 537 3646 
101,1833 44 251 4520 3770 
101,3770 537 251 44 146 25734 824 44 251 3770 537 1221 
101,6990 634 251 146 1478 9732 44 7490 44 251 3770 537 
101,121 44 146 916 1540 18885 1329 146 44 251 3770 537 
101,3770 7221 26353 2965 3770 537 
101,3770 537 56006 3770 537 
101,2789 3770 2713 3770 537 
101,1478 1329 44 251 3770 537 
101,251 44 146 824 2869 2474 146 251 3770 
101,537 251 777 146 428 1417 1479 44 251 
101,3770 537 44 248 146 2233 4528 1478 1540 2778 916 9534 2011 3797 844 146 248 44 251 2789 3770 537 1221 
101,251 44 146 9534 2834 2011 12528 3693 
101,3770 537 2713 3770 537 
101,44 1467 17573 44 3770 537 
101,251 44 13458 4862 146 44 251 2723 1191 3770 537 
101,10887 3770 537 11934 3646 
101,3770 146 4869 942 18885 146 3014 3770 537 
101,3770 537 44 19 3770 537 2965 
101,3770 537 251 3012 64 3770 537 
101,2713 16271 3770 537 251 931 44 1248 844 146 44 251 3770 537 
101,44 3770 537 251 44 146 146 251 3770 537 
101,251 931 64 5052 472 44 17573 44 251 547 3770 537 
102,2600 1203 150 2600 6859 
102,150 1203 541 918 1546 428 36414 1374 96 923 533 1203 4367 1203 150 1203 2600 35149 6859 
102,2600 1203 150 282 31765 282 1203 7457 
102,23042 28902 40358 40359 2600 
102,868 874 10 952 978 1149 1160 1203 1205 1208 
102,32650 322 2622 1203 150 6859 
102,18581 2600 5629 5643 164 1553 164 663 327 1203 4367 19152 7420 1203 
102,1203 10296 1203 150 25860 150 6859 2600 
102,2600 435 1305 6612 91 
102,11873 555 202 1381 1553 24709 164 663 1203 24813 150 
102,150 77 4271 1203 7420 19666 19701 1203 288 178 4730 288 1203 
102,150 24520 5377 5377 150 
102,555 1842 44 1180 12744 12832 12848 8803 12998 44 1308 91 4136 638 1203 150 2600 
102,150 1203 3395 435 233 1305 1353 91 1203 150 1203 2600 6859 
102,10296 150 5377 19240 5377 
102,1203 150 38266 38279 5377 19240 150 
102,2600 472 11873 472 23630 35973 35975 5587 4136 1203 7457 
102,150 327 164 21794 1553 164 663 327 1203 7420 
102,1203 278 41491 487 533 923 96 1374 36414 1546 281 7148 918 541 1203 150 
102,2600 435 233 91 1353 91 1203 
102,1203 41272 19666 41286 7420 1205 41346 
102,150 91 42117 1305 91 1203 
102,5394 58 9227 1203 7457 150 
102,1203 150 150 5377 5377 150 1203 2600 6859 35149 
102,1203 23042 150 5377 5377 
102,1203 7457 23042 8803 23042 28902 23042 
102,1203 7407 7420 7457 150 
102,2600 5394 178 4730 288 1203 23968 7457 23042 
102,32650 32652 1203 150 24520 150 5377 5377 150 1203 1203 
102,2600 3968 5629 5643 164 14381 1553 164 663 327 14896 1203 10296 4367 11805 7420 
102,2600 1203 23968 7457 150 2600 6859 
102,10048 2600 1203 1205 7420 1203 
102,2600 150 25860 150 1203 1205 10296 7420 24520 150 5377 1203 5377 150 150 1203 2600 
102,4114 2600 150 5377 150 7457 150 6859 
102,150 29445 1203 4136 4784 58 4136 1203 29551 1203 2600 6859 
102,2600 638 1203 150 1203 2600 
102,12168 4251 9035 150 2600 
102,10048 472 5629 5643 164 1553 10177 10188 164 663 1203 10296 7420 10360 
102,3395 435 233 1771 91 1203 10296 1203 150 19240 5377 150 150 2600 
102,23042 150 41078 9194 345 21425 9194 12688 
102,435 1119 1771 91 1203 
102,472 11873 1154 23630 13573 58 29175 4136 1205 7407 
102,2600 10566 12848 551 990 533 1203 
102,1203 7420 150 1203 2600 
102,435 233 1305 1771 1353 4136 1203 8802 8803 150 2600 
102,5394 16512 3968 5643 4402 164 21794 1553 164 663 327 1203 23042 
103,156 270 44 6760 21385 7625 10976 9264 1831 207 7361 19 5372 15 
103,36624 15710 20918 21 554 1701 174 5336 
103,29 153 550 19 560 166 15 15 
103,156 64 3850 504 7147 21291 1119 19 8158 38 40738 38 2051 15 
103,156 19 22681 15 270 
103,5336 44 6760 7276 17526 3186 19 2615 2051 
103,19 4023 26 1572 47487 3801 53585 2673 
103,37698 1801 26873 9179 24039 28243 37762 699 24496 
103,5336 156 19 22681 32329 10118 166 15 13105 19 560 554 
103,19 15895 8158 15 5372 10049 156 
103,270 19 22681 32329 2615 
103,156 19 2615 166 15 37824 37825 37862 37865 15710 15 19 10049 
103,2360 44 7361 19 4023 8158 15 15710 19 
103,22681 2097 56503 2891 17 
103,3570 19 19 10049 37327 
