user,poi
27,892a1008dd7ffff 892a1008dd7ffff 892a1008dc7ffff 892a1008dcfffff 
27,892a100a86fffff 892a1008d83ffff 892a1008dd3ffff 892a1001667ffff 892a100ac73ffff 892a100a86fffff 892a1008dd3ffff 892a1008dd3ffff 
27,892a107289bffff 892a10705d3ffff 892a10710d3ffff 892a10704b7ffff 
27,892a100129bffff 892a1018993ffff 892a1018987ffff 892a1018d93ffff 
27,892a1001667ffff 892a100d6bbffff 892a1008dd3ffff 892a1072807ffff 892a1072813ffff 892a1072817ffff 892a100d673ffff 892a1008dd3ffff 892a1008d83ffff 
27,892a1008dcbffff 892a1001677ffff 892a100c6b7ffff 892a100d6c7ffff 
27,892a1008dcbffff 892a1001667ffff 892a100d617ffff 892a1008d83ffff 892a1008d8bffff 892a1008dd7ffff 892a1008dd7ffff 892a1008dd3ffff 
27,892a1001667ffff 892a100ab7bffff 892a1008dd3ffff 892a1001667ffff 892a10012abffff 892a1008dcfffff 
27,892a100120bffff 892a1008dd3ffff 892a1008dcbffff 892a100acd7ffff 892a1001667ffff 
27,892a1008dd3ffff 892a1008dd3ffff 892a100d66bffff 892a100d2cbffff 
27,892a1001667ffff 892a1008923ffff 892a100daa3ffff 892a1001667ffff 
27,892a100acd7ffff 892a100ac6fffff 892a100a8d7ffff 892a1008dd3ffff 892a1008dcbffff 892a100ab7bffff 
27,892a100120bffff 892a100120bffff 892a1008dd3ffff 892a1008dd3ffff 892a1008dd3ffff 892a1008dcbffff 892a1008dcbffff 892a100d6bbffff 892a100d6bbffff 892a100d6abffff 892a100d617ffff 
27,892a1008dd3ffff 892a100ac73ffff 892a100acd7ffff 892a100120bffff 892a100120bffff 
27,892a100a86fffff 892a100d277ffff 892a100d22fffff 892a1072c97ffff 892a1072c97ffff 892a1072c83ffff 892a100ac6fffff 892a100126fffff 892a100a8d7ffff 
27,892a100a86fffff 892a100ab7bffff 892a1008dd3ffff 892a1008dd3ffff 892a1008dd3ffff 892a1008dd7ffff 892a1008d83ffff 892a100d203ffff 892a1008d2bffff 
27,892a1001667ffff 892a1001677ffff 892a1008dd3ffff 892a1008dcbffff 892a1008dd3ffff 892a100d617ffff 892a100c6b7ffff 
27,892a100ab7bffff 892a1008dd3ffff 892a1001677ffff 892a1001667ffff 
27,892a1008dd3ffff 892a100da73ffff 892a107757bffff 892a100d2d7ffff 892a1001667ffff 892a100d2bbffff 
27,892a100d617ffff 892a1008d83ffff 892a1008d83ffff 892a1008dd3ffff 892a1008dd7ffff 892a1008dcfffff 
27,892a1001667ffff 892a100ac6fffff 892a100abd3ffff 892a1008dcfffff 892a1008dd3ffff 892a1008d93ffff 892a1008dd3ffff 892a1018227ffff 892a100ab6bffff 
27,892a100acd7ffff 892a100ee7bffff 892a1001c07ffff 892a1001057ffff 
27,892a1076373ffff 892a1072c8fffff 892a10721bbffff 892a1008c2fffff 892a100aa6fffff 892a1001667ffff 892a1001667ffff 
27,892a1001667ffff 892a1001677ffff 892a1008dd3ffff 892a1008dcbffff 892a100d617ffff 
27,892a1001667ffff 892a100129bffff 892a1008d83ffff 892a1018d63ffff 892a100b28fffff 
27,892a100abd3ffff 892a1008d83ffff 892a100f64bffff 892a1001667ffff 
27,892a1001667ffff 892a1001677ffff 892a1008dcbffff 892a1008d53ffff 892a1008dd7ffff 892a1008dd7ffff 
27,892a1001667ffff 892a1001677ffff 892a1008d83ffff 892a100ac6fffff 892a1001667ffff 892a10012bbffff 892a1008dcbffff 892a1008dc3ffff 
27,892a100120bffff 892a100a8d7ffff 892a1008dd3ffff 892a100ab7bffff 892a1008dd3ffff 892a1008dd3ffff 892a1008dcbffff 892a1008d57ffff 
27,892a1008dd3ffff 892a1008dd3ffff 892a1008dd3ffff 892a1008dcbffff 892a1008dcbffff 
27,892a100ab7bffff 892a100ab47ffff 892a100ab7bffff 892a1008dd3ffff 
27,892a100acd7ffff 892a100a86fffff 892a1008d83ffff 892a1008d2fffff 892a1008dd3ffff 892a1008dd7ffff 892a100ab7bffff 
27,892a1008dd3ffff 892a1008dd7ffff 892a1008dd3ffff 892a1008dcbffff 892a1008dd3ffff 892a100ac6fffff 892a1008dd3ffff 892a1008dd3ffff 892a1008dcbffff 892a100ab7bffff 892a100ab7bffff 
27,892a100129bffff 892a100a86fffff 892a100ae23ffff 892a100850bffff 892a100850bffff 892a100855bffff 
28,892a1039c47ffff 892a1039c43ffff 892a107299bffff 892a1039523ffff 892a1039c8bffff 
28,892a1039c47ffff 892a1039c43ffff 892a1039523ffff 892a1072993ffff 892a1072993ffff 892a1072993ffff 
28,892a1039c93ffff 892a1039c43ffff 892a100cdcbffff 892a1072993ffff 892a1072993ffff 
28,892a1039523ffff 892a1039c47ffff 892a1039c43ffff 892a1072993ffff 892a1072993ffff 
28,892a1039c1bffff 892a1039cd3ffff 892a100c983ffff 892a1039c47ffff 
28,892a100cdcbffff 892a107299bffff 892a1072983ffff 892a1072993ffff 
28,892a1039c43ffff 892a1039523ffff 892a1072993ffff 892a1072993ffff 
28,892a100c987ffff 892a107452fffff 892a10085a3ffff 892a1054b0fffff 
28,892a1039c43ffff 892a1072993ffff 892a1072993ffff 892a1072997ffff 892a1039e8fffff 
28,892a100cdcbffff 892a1072993ffff 892a107298bffff 892a1072997ffff 
28,892a100cdcbffff 892a1072897ffff 892a1039ebbffff 892a1039c47ffff 
28,892a100ec07ffff 892a100ea8bffff 892a1072993ffff 892a100d62bffff 
28,892a1072983ffff 892a1072993ffff 892a1072997ffff 892a1076433ffff 892a1039c43ffff 
28,892a1039c43ffff 892a1039523ffff 892a1072993ffff 892a100da13ffff 
28,892a1039c47ffff 892a1039c1bffff 892a103a68bffff 892a1039c8bffff 
28,892a1039c43ffff 892a1072993ffff 892a1072993ffff 892a1072993ffff 892a1039523ffff 
28,892a1039c47ffff 892a1072983ffff 892a1072983ffff 892a1072993ffff 
28,892a1039c43ffff 892a1072993ffff 892a1072983ffff 892a1072983ffff 
28,892a1039c93ffff 892a100f203ffff 892a1054b0fffff 892a105494fffff 
28,892a1039c43ffff 892a100cdcbffff 892a1072993ffff 892a1072993ffff 892a1072997ffff 892a10395bbffff 
28,892a1072993ffff 892a1072993ffff 892a1072983ffff 892a1039523ffff 
28,892a1072993ffff 892a1072993ffff 892a1072887ffff 892a1039c47ffff 
28,892a100cdcbffff 892a1072983ffff 892a1072993ffff 892a1039523ffff 892a1039c47ffff 
28,892a100cdcbffff 892a1072993ffff 892a1072993ffff 892a1072983ffff 892a100c68fffff 
28,892a10096c3ffff 892a1039c93ffff 892a1039c47ffff 892a1039c1bffff 
28,892a100cdcbffff 892a1072993ffff 892a1072983ffff 892a100d62bffff 892a100d62bffff 
28,892a1039c47ffff 892a1076da7ffff 892a103b633ffff 892a100f203ffff 892a10085a3ffff 892a1054b0fffff 
28,892a1039c47ffff 892a1039c43ffff 892a100cdcbffff 892a1072993ffff 892a1072993ffff 892a1039523ffff 
28,892a1072993ffff 892a1072993ffff 892a1072993ffff 892a1072997ffff 
28,892a1039c43ffff 892a100cdcbffff 892a1072993ffff 892a1072993ffff 892a100da4bffff 
28,892a1072897ffff 892a1039ccfffff 892a1072983ffff 892a1072983ffff 
28,892a1039c43ffff 892a100cdcbffff 892a1072993ffff 892a1072993ffff 892a1072997ffff 
28,892a1039c43ffff 892a100cdcbffff 892a1072993ffff 892a1039ebbffff 892a1039c43ffff 
28,892a1039c43ffff 892a1072993ffff 892a1072993ffff 892a1039c47ffff 
28,892a1005597ffff 892a103b633ffff 892a100c9b3ffff 892a1039c47ffff 892a1039ebbffff 
28,892a100cdcbffff 892a1039523ffff 892a1039c47ffff 892a1039ebbffff 892a1072993ffff 892a1072993ffff 
28,892a1039c1bffff 892a1039c93ffff 892a10742b3ffff 892a1039cd7ffff 
28,892a100cdcbffff 892a1072993ffff 892a1072993ffff 892a1077533ffff 
28,892a1039c43ffff 892a100cdcbffff 892a1072993ffff 892a1072993ffff 892a1072997ffff 892a1039523ffff 
28,892a1072997ffff 892a1039523ffff 892a1072993ffff 892a1072993ffff 892a1072997ffff 892a1039523ffff 892a1039cd7ffff 
28,892a1039ccfffff 892a100cdcbffff 892a1072993ffff 892a1072997ffff 
28,892a1039c93ffff 892a1039c47ffff 892a1039c43ffff 892a100cdcbffff 892a1072993ffff 892a1072993ffff 892a1072997ffff 
28,892a1039cd7ffff 892a1039523ffff 892a1072993ffff 892a100f36fffff 
28,892a100d50bffff 892a100d66bffff 892a100eb87ffff 892a100f203ffff 892a1054b03ffff 
28,892a1039c47ffff 892a1072997ffff 892a1072997ffff 892a1039523ffff 
28,892a1072997ffff 892a1039c47ffff 892a1039c43ffff 892a1072993ffff 892a1039ebbffff 
28,892a1000b03ffff 892a1072807ffff 892a1072897ffff 892a1072883ffff 892a100cdcbffff 892a1039523ffff 
28,892a1039c43ffff 892a1072993ffff 892a1072993ffff 892a1072997ffff 
28,892a1039c47ffff 892a1039c43ffff 892a1072993ffff 892a1072993ffff 892a1072993ffff 892a1039c47ffff 
28,892a1039c43ffff 892a1072983ffff 892a1039523ffff 892a10383d3ffff 
28,892a10096c3ffff 892a1039c47ffff 892a1039acfffff 892a1039c47ffff 
28,892a1039c43ffff 892a1072993ffff 892a107299bffff 892a1072983ffff 892a1072807ffff 
28,892a1039c47ffff 892a1039c43ffff 892a1072993ffff 892a1039523ffff 
28,892a1039c43ffff 892a100cdcbffff 892a1072983ffff 892a1072993ffff 892a1072993ffff 892a1072997ffff 892a1039c8bffff 
28,892a1039c1bffff 892a1039c43ffff 892a1072993ffff 892a1072993ffff 892a1039523ffff 
29,892a1008923ffff 892a100d683ffff 892a100d45bffff 892a100d45bffff 
29,892a100d937ffff 892a10764d7ffff 892a100d937ffff 892a100d9a7ffff 892a100d647ffff 892a100d683ffff 892a100d45bffff 892a100d45bffff 892a100d683ffff 892a100d45bffff 
29,892a100ca6bffff 892a100d937ffff 892a100ca6bffff 892a10764d7ffff 
29,892a100d937ffff 892a100d45bffff 892a100d697ffff 892a100d45bffff 
29,892a10721b7ffff 892a100d683ffff 892a100d45bffff 892a100d45bffff 892a10721b7ffff 
29,892a100d937ffff 892a100d93bffff 892a100d9a7ffff 892a100d9a7ffff 892a1008923ffff 892a100d45bffff 892a100d45bffff 892a100d44bffff 892a1008923ffff 892a100d45bffff 
29,892a10764d7ffff 892a100d4cbffff 892a100d45bffff 892a100d45bffff 
29,892a100d617ffff 892a100d45bffff 892a100d45bffff 892a100d45bffff 892a100d45bffff 892a100d45bffff 
29,892a1072c67ffff 892a100d2cbffff 892a1008923ffff 892a100d45bffff 
29,892a100d013ffff 892a103b1c3ffff 892a103b1c3ffff 892a103b1c3ffff 
29,892a1008923ffff 892a100d45bffff 892a100d45bffff 892a100d45bffff 
29,892a100d683ffff 892a100d647ffff 892a1008923ffff 892a100d697ffff 892a100d45bffff 
29,892a100d697ffff 892a100d9a7ffff 892a10764d7ffff 892a100d9a7ffff 892a100d9a7ffff 892a100d937ffff 892a1008923ffff 892a100d45bffff 892a100d45bffff 
29,892a100d2cbffff 892a100d693ffff 892a100d2d7ffff 892a1008923ffff 892a1008923ffff 
29,892a10764dbffff 892a10764dbffff 892a100d937ffff 892a100d683ffff 892a100d647ffff 892a100d45bffff 892a100d44bffff 892a100d45bffff 
29,892a100d9a7ffff 892a100d45bffff 892a100d697ffff 892a100d44bffff 892a100d45bffff 
29,892a100d937ffff 892a10764d7ffff 892a100d937ffff 892a100ca6bffff 892a100d647ffff 892a1008923ffff 892a100d45bffff 892a100d697ffff 892a100d697ffff 
29,892a100d9a7ffff 892a10764d7ffff 892a100d9a7ffff 892a100d937ffff 892a100d647ffff 892a1008923ffff 892a100d697ffff 892a100d45bffff 892a100d45bffff 892a100d697ffff 892a100d45bffff 892a100d45bffff 
29,892a100ca6bffff 892a10764d7ffff 892a100d44bffff 892a100d45bffff 892a100ca6bffff 
29,892a1063683ffff 892a1071007ffff 892a1073163ffff 892a100d2cbffff 
29,892a100d937ffff 892a100d647ffff 892a100d45bffff 892a10089afffff 892a100d45bffff 
29,892a100ca6bffff 892a10764d7ffff 892a100d683ffff 892a100d647ffff 892a1008923ffff 892a100d44bffff 892a100d45bffff 
29,892a100ca6bffff 892a100d937ffff 892a100d9b7ffff 892a100ca6bffff 892a100d683ffff 892a100d647ffff 
29,892a100d937ffff 892a100d647ffff 892a100d693ffff 892a1008923ffff 892a100d45bffff 
29,892a100d937ffff 892a10764dbffff 892a10764d7ffff 892a100d9a7ffff 892a100d937ffff 892a100d22bffff 892a1008923ffff 892a100d45bffff 892a100d45bffff 
29,892a100d937ffff 892a100d693ffff 892a100d2d7ffff 892a1008923ffff 892a100d45bffff 892a100ca6bffff 892a100d937ffff 
29,892a100d667ffff 892a10725b3ffff 892a100d013ffff 892a100d28bffff 
29,892a100d013ffff 892a100d2abffff 892a100d2abffff 892a100d013ffff 
29,892a100d9a7ffff 892a100d937ffff 892a100d683ffff 892a100d45bffff 892a100d45bffff 
29,892a100d9a7ffff 892a100d9a7ffff 892a100d937ffff 892a10764d7ffff 892a100d9a7ffff 
29,892a100d257ffff 892a100d45bffff 892a100d693ffff 892a100d013ffff 
29,892a100d9a7ffff 892a100d9a7ffff 892a10764d7ffff 892a100d9a7ffff 892a100d9a7ffff 892a100d937ffff 892a100d683ffff 892a100d45bffff 
29,892a100d207ffff 892a10764dbffff 892a100d937ffff 892a100ca6bffff 892a10721b7ffff 892a1008923ffff 892a100d44bffff 892a100d45bffff 892a100d45bffff 892a10721b7ffff 892a100ca6bffff 892a1076493ffff 892a10764d7ffff 
29,892a100ca6bffff 892a10721b7ffff 892a100d683ffff 892a1008923ffff 892a10721b7ffff 892a1076493ffff 892a10764d7ffff 
29,892a100d937ffff 892a100d44bffff 892a100d697ffff 892a100d697ffff 
29,892a100d693ffff 892a100d2d7ffff 892a1008923ffff 892a100d45bffff 892a100d44bffff 892a100d45bffff 892a100d2cbffff 892a100d2d7ffff 
29,892a1008927ffff 892a100d937ffff 892a100d9a7ffff 892a100d9a7ffff 892a10764d7ffff 
29,892a100d93bffff 892a100d937ffff 892a100ca6bffff 892a10764d7ffff 892a100d937ffff 
29,892a100d9a7ffff 892a100d937ffff 892a10764d7ffff 892a100d9a7ffff 892a100d683ffff 892a100d647ffff 892a100d45bffff 892a100d45bffff 892a100d45bffff 892a100d45bffff 892a100d45bffff 
29,892a100d9a7ffff 892a10764d7ffff 892a100d683ffff 892a100d45bffff 892a100d45bffff 
29,892a10764d7ffff 892a100d937ffff 892a1008923ffff 892a100d45bffff 892a100d45bffff 892a100d44bffff 892a100d697ffff 892a100d697ffff 892a100d45bffff 
29,892a100ca6bffff 892a10764d7ffff 892a100ca6bffff 892a100d937ffff 892a100d683ffff 892a100d45bffff 
29,892a100ca6bffff 892a100d937ffff 892a100d2d7ffff 892a1008923ffff 892a100d45bffff 
29,892a100d9a7ffff 892a100d937ffff 892a100d9a7ffff 892a100d647ffff 892a100d44bffff 
29,892a100d93bffff 892a100d937ffff 892a10764d7ffff 892a100d937ffff 892a100d9a7ffff 892a100f30bffff 892a100f22bffff 892a1008923ffff 892a100d683ffff 
29,892a100f52bffff 892a100f52bffff 892a100d45bffff 892a100d697ffff 892a100d697ffff 
29,892a100ca6bffff 892a100d937ffff 892a100d693ffff 892a100d45bffff 892a100d44bffff 
29,892a100d937ffff 892a100ca6bffff 892a100d647ffff 892a100d45bffff 
29,892a1072c97ffff 892a1072c87ffff 892a1072c87ffff 892a100d34bffff 892a100d013ffff 
29,892a100d937ffff 892a10764d7ffff 892a100ca6bffff 892a100f52bffff 892a100f52bffff 
29,892a1072c1bffff 892a1072c8fffff 892a100d34fffff 892a1072cb3ffff 892a100d2abffff 
29,892a100d45bffff 892a10764d7ffff 892a100d937ffff 892a100d45bffff 892a1008923ffff 892a100d45bffff 
29,892a100d937ffff 892a10764dbffff 892a100d9a7ffff 892a100d683ffff 892a100d647ffff 892a1008923ffff 892a100d697ffff 892a100d697ffff 892a100d45bffff 
29,892a100d697ffff 892a100ca6bffff 892a10764dbffff 892a100d937ffff 892a10764dbffff 892a100d937ffff 892a100d683ffff 892a100d45bffff 892a100d45bffff 
29,892a100d2cbffff 892a100d2c3ffff 892a100d2cfffff 892a100d2d7ffff 892a100d693ffff 892a100d44bffff 892a1008923ffff 892a100d45bffff 892a100d45bffff 
30,892a100d20fffff 892a100d20fffff 892a100d20fffff 892a1072c73ffff 892a1072817ffff 
30,892a1072c83ffff 892a100d2cbffff 892a107ad8bffff 892a1071e7bffff 892a1071e7bffff 
30,892a1072c83ffff 892a1072c0fffff 892a1072c73ffff 892a1072c0bffff 892a1072c73ffff 892a1072c83ffff 
30,892a100d343ffff 892a100d353ffff 892a100d203ffff 892a100d22bffff 892a1072c83ffff 
30,892a100d213ffff 892a100d203ffff 892a100dc73ffff 892a100d203ffff 
30,892a100d35bffff 892a1072c83ffff 892a100d2bbffff 892a100d21bffff 892a1072c73ffff 892a1072ccfffff 892a1072c83ffff 
30,892a1072c87ffff 892a1072c73ffff 892a1072c0bffff 892a100d21bffff 
30,892a1072c7bffff 892a10725b7ffff 892a100d66fffff 892a100d207ffff 892a1072c8bffff 
30,892a100d343ffff 892a100d347ffff 892a100d343ffff 892a100d26bffff 892a1072c13ffff 892a100d607ffff 892a100d68fffff 892a100d6d3ffff 892a100d20bffff 
30,892a1072c73ffff 892a1072c33ffff 892a1072cafffff 892a1072c83ffff 
30,892a100d2c7ffff 892a100d2c7ffff 892a1072c33ffff 892a1072c33ffff 
30,892a100d22fffff 892a1072c97ffff 892a1072c87ffff 892a100d2afffff 892a100d04bffff 892a100d627ffff 892a10721b3ffff 892a10728d7ffff 
30,892a100d2afffff 892a1072c3bffff 892a1072c07ffff 892a1072c0fffff 892a1072c73ffff 892a1072c83ffff 892a1072c93ffff 892a1072ccfffff 892a100d64fffff 
30,892a100d47bffff 892a100d47bffff 892a100d0d3ffff 892a100d6bbffff 892a100d207ffff 
30,892a1072c97ffff 892a1072c97ffff 892a100d22fffff 892a100d34fffff 892a100d343ffff 
30,892a1072cbbffff 892a1072c73ffff 892a100d20fffff 892a1072ccfffff 892a1072c83ffff 
30,892a100d227ffff 892a1072c73ffff 892a1072c33ffff 892a1072c33ffff 892a1072c33ffff 892a1072c33ffff 
30,892a1072c87ffff 892a1072c97ffff 892a100d2c3ffff 892a100d217ffff 
30,892a100d22bffff 892a100d22bffff 892a100d277ffff 892a100d277ffff 
30,892a100f52bffff 892a1072c73ffff 892a100d20fffff 892a1072c83ffff 
30,892a1072c83ffff 892a100d267ffff 892a1072c73ffff 892a1072c33ffff 
30,892a10705b3ffff 892a10705b3ffff 892a10705b7ffff 892a1072c0fffff 892a1072c83ffff 892a1072c8bffff 
30,892a1072c3bffff 892a1072c83ffff 892a1072c93ffff 892a100d343ffff 
30,892a1072c73ffff 892a1072c3bffff 892a1072c0fffff 892a1072ca3ffff 
30,892a100d203ffff 892a1072c8fffff 892a1072cb3ffff 892a100d343ffff 892a1072c87ffff 892a1072907ffff 
30,892a1072c3bffff 892a100d2bbffff 892a100d6bbffff 892a100d66bffff 892a100d203ffff 892a100d20bffff 892a100d223ffff 892a1072e7bffff 892a10705b3ffff 
30,892a1072c57ffff 892a1072c57ffff 892a1072c57ffff 892a1072c0fffff 892a1072c0fffff 892a100d203ffff 
30,892a100d35bffff 892a100d2bbffff 892a100d207ffff 892a1072c0fffff 892a1072c73ffff 892a1072c0bffff 
30,892a100d22bffff 892a1072c73ffff 892a1072c6bffff 892a100d34bffff 
30,892a100d233ffff 892a100d207ffff 892a100d267ffff 892a1072c23ffff 892a1072c33ffff 
30,892a100d34bffff 892a1072c73ffff 892a1072cc7ffff 892a1072ccfffff 892a1072c83ffff 
30,892a1072c73ffff 892a1072c33ffff 892a10705b7ffff 892a10705b3ffff 
30,892a100d35bffff 892a1072c9bffff 892a1008b97ffff 892a10088b3ffff 892a1072ddbffff 892a1072c37ffff 892a1072c87ffff 
30,892a100d277ffff 892a1072ca7ffff 892a1072c33ffff 892a1072ccfffff 
30,892a100d247ffff 892a10725a3ffff 892a1072c73ffff 892a1072c0fffff 892a1072c83ffff 
30,892a100d247ffff 892a1072c07ffff 892a1072c33ffff 892a1072c33ffff 892a10721a3ffff 
30,892a1072c97ffff 892a1072c97ffff 892a1072c87ffff 892a1072cb7ffff 892a1072cb7ffff 892a1072cb7ffff 892a1072ca3ffff 892a100d37bffff 892a100d257ffff 892a100d257ffff 892a100d20bffff 
30,892a100d2cbffff 892a100d203ffff 892a100d2d7ffff 892a100d617ffff 
30,892a1071ad7ffff 892a1072c97ffff 892a1072c97ffff 892a1072c97ffff 892a1072c83ffff 
30,892a1072c87ffff 892a1072c07ffff 892a100d203ffff 892a100d213ffff 892a100d203ffff 892a100d66fffff 892a100d62bffff 892a100d677ffff 
30,892a100d2cbffff 892a100d223ffff 892a1072c97ffff 892a1072c93ffff 
30,892a10721b3ffff 892a100d233ffff 892a1072cc3ffff 892a1072cc3ffff 892a1072cd3ffff 892a1072cd3ffff 892a100d27bffff 892a100d27bffff 892a100d66fffff 
30,892a100d217ffff 892a100d34bffff 892a1072c97ffff 892a100d233ffff 892a100d207ffff 892a100d207ffff 892a1072c07ffff 892a1072c07ffff 892a1072cabffff 892a1072cbbffff 892a1072cbbffff 892a1072c83ffff 892a100d20fffff 892a100d20fffff 
30,892a1072c97ffff 892a100d203ffff 892a100d21bffff 892a100d207ffff 892a1072c73ffff 892a1072c0fffff 892a1072c03ffff 892a1072c03ffff 
30,892a1072c93ffff 892a1072c83ffff 892a1072c97ffff 892a100d22fffff 892a1072c97ffff 892a1072c97ffff 
30,892a1072c87ffff 892a1072c13ffff 892a1072e7bffff 892a10705b7ffff 
30,892a1072c87ffff 892a100d273ffff 892a100d273ffff 892a100d203ffff 892a1072907ffff 892a1072cd3ffff 892a100d263ffff 892a100d273ffff 892a100d20bffff 
30,892a1072cc7ffff 892a1072c73ffff 892a1072c8fffff 892a1072c83ffff 
30,892a1072c73ffff 892a1072c83ffff 892a1072c8fffff 892a1072c93ffff 892a100d22bffff 892a100d277ffff 
30,892a100d353ffff 892a1072cb7ffff 892a1072cb7ffff 892a1072cb7ffff 892a100d223ffff 892a100d27bffff 892a100d26bffff 892a1072c83ffff 892a1072c93ffff 
30,892a100d34bffff 892a100d343ffff 892a100d353ffff 892a1072c73ffff 892a1072c3bffff 892a100d203ffff 
30,892a10705b7ffff 892a10705b7ffff 892a1072c73ffff 892a1072c23ffff 
30,892a100d343ffff 892a100d217ffff 892a100d203ffff 892a100d353ffff 
30,892a10721bbffff 892a10721bbffff 892a1072cd7ffff 892a1072c0fffff 892a1072c73ffff 892a1072d0fffff 
30,892a100d343ffff 892a1072c73ffff 892a100d277ffff 892a1072c73ffff 
31,892a100d66fffff 892a100d66bffff 892a100d2c3ffff 892a10054cbffff 892a100540bffff 892a100547bffff 
31,892a100f12bffff 892a100f127ffff 892a100f123ffff 892a100547bffff 892a100544fffff 
31,892a100544bffff 892a100d2cbffff 892a100d2c3ffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 892a100d2c3ffff 892a100547bffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 892a100d66bffff 892a100d2c3ffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 892a100d66fffff 892a100d663ffff 892a100d2c3ffff 
31,892a100544fffff 892a100547bffff 892a1000a07ffff 892a1005677ffff 892a100544fffff 
31,892a100544fffff 892a1005083ffff 892a100f12bffff 892a100f127ffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 892a100d66bffff 
31,892a1005447ffff 892a100190bffff 892a100547bffff 892a100547bffff 892a100544fffff 
31,892a100544bffff 892a100d2cbffff 892a100d28fffff 892a100d28fffff 892a100c457ffff 892a100c657ffff 892a100547bffff 892a100544fffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 892a10725b7ffff 892a100547bffff 892a100544fffff 
31,892a100544bffff 892a100d2d3ffff 892a100d66fffff 892a100547bffff 892a100544fffff 
31,892a1000a07ffff 892a1000b33ffff 892a100547bffff 892a100544fffff 
31,892a100544fffff 892a100d2cbffff 892a100d66fffff 892a100d66bffff 892a100d66fffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d2cbffff 892a100d553ffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d2d3ffff 
31,892a100547bffff 892a100544bffff 892a100d2cbffff 892a100d66bffff 892a100d66fffff 892a100d66bffff 892a100d633ffff 892a100547bffff 892a100544fffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66bffff 892a100d2c3ffff 
31,892a100544bffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 892a100d663ffff 892a100d663ffff 892a100547bffff 892a100544fffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 892a100d66bffff 892a100544fffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 892a100d66bffff 892a100547bffff 
31,892a100d283ffff 892a1000a07ffff 892a1005677ffff 892a100544fffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66bffff 892a100d2c3ffff 892a100547bffff 892a100547bffff 
31,892a100d2cbffff 892a100544bffff 892a100547bffff 892a100544bffff 892a100c657ffff 892a100c657ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d2c3ffff 892a100547bffff 892a10072abffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 892a100d66bffff 892a100544fffff 
31,892a100d2c3ffff 892a100d66bffff 892a100d66fffff 892a100d66bffff 892a100544fffff 892a100547bffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 892a100d66bffff 892a100d66bffff 892a100547bffff 
31,892a100544bffff 892a100d2cbffff 892a100d66bffff 892a100d66fffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 892a100d293ffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66bffff 892a100d66bffff 892a100d2c3ffff 892a100547bffff 
31,892a100547bffff 892a100544fffff 892a100f52bffff 892a100e253ffff 892a100f527ffff 892a100f527ffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100547bffff 
31,892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 
31,892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 892a100d663ffff 892a100d663ffff 892a100540bffff 892a100547bffff 
31,892a10721b7ffff 892a10721b7ffff 892a10725b7ffff 892a10725bbffff 892a10725b7ffff 892a100d46bffff 892a100547bffff 892a100ec2bffff 892a100ec77ffff 892a100c68fffff 
31,892a100544bffff 892a100d66bffff 892a100d66fffff 892a100d66bffff 892a100547bffff 892a100544fffff 
31,892a1008953ffff 892a100544fffff 892a100544fffff 892a100547bffff 
31,892a100547bffff 892a100544bffff 892a100d2cbffff 892a100d2d3ffff 892a100d66bffff 892a100d66fffff 892a100d66fffff 892a100d62bffff 892a100d62bffff 892a10725b7ffff 892a100544fffff 892a100547bffff 
