user,poi
46,31617 36812 4442 14547 
46,13071 13076 13245 12959 
46,13524 13076 4442 6693 5319 
46,18759 14547 31617 13076 14885 4442 4295 4441 19651 
46,13076 428 428 4442 22871 1388 
46,14547 13524 10060 9804 
46,13524 31617 13076 16674 
46,13608 3964 3089 3294 13443 14547 33913 33896 
46,13524 13076 4245 14547 
46,14547 13524 30401 10904 13018 
46,16631 2001 14547 13524 13076 2612 4442 4230 
46,2263 14547 13403 7380 
46,16625 13524 19007 13076 4442 14547 
46,9639 37328 14547 13524 31617 
46,22871 2263 6214 13403 16628 13524 29849 
46,13076 37720 13076 20103 
46,3178 613 8082 21596 584 30597 
46,14869 14885 4442 12959 
46,30401 13076 32594 29849 5275 
46,13524 13076 29849 14547 
46,13524 31807 29849 5275 
46,13524 30401 13076 3876 19007 29849 
46,197 35409 14547 13524 30401 
46,13524 13076 19651 19709 
46,9639 16625 2263 22871 2263 14547 
46,30603 22871 2263 6214 6214 35550 
46,29849 19651 31071 3889 26799 
46,32446 21084 18759 29849 
46,7315 17764 21509 13403 584 6550 
46,14547 13524 13076 4442 
46,13524 4442 13076 3876 
46,13524 13076 16970 13076 4442 8335 
46,14547 30401 13076 32780 3271 
46,13524 16674 13076 4442 
46,13524 30401 13076 29849 
47,5580 3500 3501 6267 
47,3621 3500 3501 6267 3472 3622 3629 2178 22105 3248 5970 3248 
47,3630 3500 3501 6267 1015 357 3622 5580 2178 2186 2187 3155 7356 
47,2178 2186 2187 3248 
47,2180 3630 3629 3501 6267 3621 3622 3472 3630 3629 2178 2186 2187 
47,3500 3501 3621 3622 3629 3630 2178 2186 2187 1694 
47,1694 2180 3629 3621 8366 2186 2187 
47,2178 2186 2187 16113 5580 3622 3472 2178 
47,2180 3630 5580 3621 3500 3501 6267 1015 357 3621 3622 3630 5580 2178 2186 2187 7356 
47,5580 3630 3500 3622 3621 5580 3630 
47,2180 3173 3173 2180 3630 5580 3621 7356 
47,3500 3501 6267 5580 3630 2178 2186 2187 27149 
47,1694 2178 2186 2187 
47,3500 3501 6266 3472 3622 2178 2187 3630 
47,2180 3630 5580 3500 3501 6267 17504 3630 
47,17504 3630 5580 3500 3501 1015 357 3621 3622 3630 3629 3472 2178 2186 2187 
47,3630 28078 2178 2186 2187 
47,357 1015 3630 5580 
47,3605 7356 1015 357 
47,357 1015 3630 2178 2186 2187 29279 
47,6267 2178 2186 2187 
47,2180 5580 3500 3501 6267 1015 357 17730 3622 3472 1694 
47,17504 3630 3629 3501 17576 2180 3630 5580 3621 
47,3501 1015 357 7356 
47,2180 3630 3629 357 3500 3501 6266 6267 3621 3472 3629 3630 
47,2180 5580 3500 3501 17400 1015 3622 3472 3630 5580 2178 2186 2187 
47,3500 3501 3630 5580 2178 
47,3500 3501 6267 1015 3472 1694 
47,357 1015 3472 3622 5580 3630 8366 20368 20371 2178 2186 2187 
47,3500 3501 1015 357 3621 3622 5580 3472 3630 2178 2186 2187 
47,2178 2186 2187 1694 2180 5580 357 7157 7355 7356 1015 
47,3621 3622 5580 3472 3630 2178 2186 2187 
47,3629 3630 3630 2178 2186 
47,3472 5580 2178 15919 2186 2187 2180 1694 16113 5580 
47,1694 2180 5580 3630 3621 5580 
47,3622 3630 2178 2186 2187 
47,3500 6267 22741 3472 5580 3630 24352 
47,2178 2180 2186 2187 
47,2180 8366 22490 1694 2178 2186 2187 
47,3500 3501 6267 3605 3501 3621 3622 3630 3629 2180 3630 
47,3622 3630 3629 2178 2186 2187 2180 3621 
47,3629 3630 3500 3501 6267 3621 3630 2178 2186 2187 
47,2180 4878 3500 3501 1015 5038 357 3621 3622 3629 2178 2186 2187 
47,6267 3500 3501 22741 3472 3629 3630 2186 2187 
47,2180 3629 3630 3629 3500 3501 1015 357 5580 3472 2178 2186 2187 
47,3621 3622 3472 5580 3630 2178 2186 2187 
47,1694 2178 2187 3472 
47,1694 3630 5580 3621 5924 2178 2186 
48,11338 11931 1014 4941 
48,8923 13156 8502 4664 136 8923 
48,8923 136 8502 30833 4664 29803 136 13156 18951 
48,30833 12013 35897 35898 8923 
48,8923 29803 8502 15109 8923 173 
48,15603 413 2257 4309 27480 1669 
48,3227 11338 3778 1014 4941 
48,11180 180 136 30833 136 4318 1125 
48,4442 13156 8923 27685 27685 29803 4664 30833 6790 4664 136 
48,8923 13156 29803 8502 4664 
48,413 1014 4941 1014 413 
48,13156 29803 8502 4664 136 13156 8923 
48,13156 8502 29803 10420 136 13156 
48,8502 4664 136 13156 8923 
48,4309 413 3778 4433 413 
48,110 4941 10635 413 3778 
48,1669 413 4309 800 
48,4209 5769 32566 13693 
48,1014 413 3778 4079 4309 
48,8923 13156 29803 30833 4664 29803 136 8923 
48,413 27480 4309 413 
48,1014 413 2333 413 
48,1014 4309 15109 859 16814 
48,8502 8502 4664 136 15681 
48,8923 13156 4664 8502 30833 8502 4664 29803 787 8923 34481 
48,413 180 1014 800 
48,13156 29803 30833 8502 29803 136 13156 8923 27685 13156 17070 35898 35501 
48,4442 13156 27685 13156 4441 
48,1014 413 9599 4309 
48,1014 4309 413 4309 413 1014 4941 
48,8923 4664 30833 8502 4664 29803 13156 8923 
48,8923 10623 20321 8923 13156 11029 34288 29803 13156 8923 
48,13156 7799 136 4664 
48,8923 8502 136 13156 10623 
48,8923 13156 8502 30833 8502 4664 29803 136 13156 
48,13156 27685 8923 32432 
48,8923 29803 30833 8502 4664 868 13156 8923 
48,13156 34288 13156 8923 
48,8923 13156 191 4664 8502 30833 4664 29803 13156 
48,8502 36454 4664 29803 136 
48,13156 8502 8502 29803 136 13156 13156 27685 2947 
48,13156 29803 30833 8502 4664 8923 34481 
48,1014 4309 4079 413 
48,1125 8502 1798 4318 
48,8923 13156 29803 4664 136 13156 
48,13156 4664 29803 8502 8502 
48,8923 13156 29803 4664 8502 30833 8502 4664 29803 13156 8923 8923 9599 
48,15532 4309 15593 15717 4418 4309 
49,1774 335 494 492 4511 
49,335 492 495 4511 
49,20208 2995 14903 20516 335 
49,335 4991 4991 10569 335 24286 768 
49,335 492 494 145 2302 
49,18231 335 18320 120 335 17391 11306 12829 
49,286 10772 10816 335 2302 11205 
49,6762 6767 6819 335 2302 
49,3766 335 5172 2302 
49,768 286 1979 12924 335 
49,5172 3022 3766 335 
49,11205 335 26431 9934 335 26474 10803 335 5126 
49,34935 335 2302 120 120 
49,335 9934 36239 1979 13197 36250 26954 335 
49,13917 335 17391 768 
49,492 494 145 2302 335 
49,1774 2429 5665 492 4511 2302 
49,4511 335 2302 11205 335 
49,2787 11467 335 18231 335 18803 17186 
49,335 492 494 495 1774 145 335 4511 16798 2302 
49,7578 8118 8171 768 
49,2429 1774 2302 1105 
49,492 494 495 335 5172 17313 335 17391 492 494 4511 
49,34935 335 2302 492 
49,9055 492 494 145 1774 4511 9319 
49,120 335 492 494 495 
49,335 2302 492 145 
49,2727 36163 2726 26102 2302 335 
49,9934 335 2302 335 492 
49,12829 494 495 2429 16798 
49,1774 145 10382 335 2302 492 4511 
49,17032 15620 335 11467 335 24057 5172 335 286 10772 20716 
49,492 494 335 120 24286 
49,18231 37154 335 2302 
49,492 494 495 335 492 4511 2429 2302 
49,2302 11205 5199 35977 
49,492 494 495 2302 492 494 495 
49,9934 335 494 4511 2429 2302 
49,18231 2302 494 145 
49,17391 335 36006 4034 335 
49,19730 335 13917 35185 2727 335 
49,335 335 17032 335 2302 11205 17984 
49,335 2302 494 492 
49,2302 11205 3022 335 20181 
49,492 495 145 335 494 492 145 495 33369 16798 2302 
49,335 492 494 495 
49,1774 26146 335 2302 494 2429 145 4511 
50,4927 21329 4115 19478 749 
50,749 4927 21329 749 
50,20193 749 12269 4927 
50,22628 749 4927 749 4927 4115 6198 7557 
50,4927 4115 21329 28790 28797 
50,749 4927 17649 1676 
50,749 4115 1764 749 749 
50,452 6198 6219 1764 749 
50,749 28790 1764 3777 
50,749 4115 4927 14351 757 
50,749 26416 1764 21329 4115 21329 
50,4115 21329 749 749 13880 12374 12269 12269 29647 
50,749 4115 680 20645 4154 20696 20698 
50,10352 4115 1764 12269 
50,749 13880 1764 749 749 15781 
50,8404 12165 12269 12270 12292 5369 
50,5511 5513 3034 5549 1764 749 
50,6921 2648 32940 32942 
50,20323 2657 1764 749 21329 4115 4181 
50,8488 21329 749 4927 749 12269 21432 2657 4115 13880 749 8988 21682 21329 
50,22344 14351 32498 32530 1764 
50,1764 1764 749 31723 31740 
50,749 4115 749 744 23936 
50,13880 4948 13897 777 
50,19390 13880 452 24164 17727 21329 
50,749 4927 452 4948 1764 749 
50,749 4927 13880 1764 749 
50,4927 749 17727 8404 8404 
50,1764 749 4927 21432 2657 4178 6142 6758 15480 
50,749 13880 1764 744 14306 14308 14308 14309 13880 14330 14351 8404 
50,4115 749 26611 26612 14086 12270 
50,8988 4927 452 21329 19729 
50,749 2625 3034 1764 
50,4927 1764 4927 749 13880 18380 18380 
50,14297 24145 8404 12269 4927 24163 24164 6198 757 4639 1764 21329 22234 749 4115 757 24346 
50,1764 749 32530 34305 
50,1764 12269 6198 3034 6198 
50,749 21688 29686 29686 22464 29647 29647 14351 757 4927 
50,13880 21991 4974 6198 21992 1764 749 4927 4115 
50,749 20409 2627 1676 
50,21688 26695 757 749 
50,749 4927 4115 1764 749 24047 749 
50,4927 19390 24164 6198 
50,744 8988 749 4927 21329 23730 
50,16628 16628 4406 4927 31932 32481 
50,744 749 757 749 1764 
51,23344 6402 5786 6007 778 
51,23857 2453 23103 3811 6402 413 10684 2453 
51,23103 2453 6402 13657 1547 586 413 
51,23344 4662 12118 27875 10556 
51,2453 8013 3811 19678 3433 17505 
51,27041 2453 6402 16160 34 746 413 
51,274 35748 2453 17763 16964 1325 35789 
51,17341 4760 8822 10595 13506 6927 17420 5625 
51,6402 413 10684 17978 15758 274 2453 
51,8088 14655 27606 4662 
51,274 6402 413 17971 274 
51,413 3227 31873 155 2179 3811 
51,2453 6402 10649 9979 2453 6402 10649 
51,3811 14831 5315 7137 18785 5109 60 26106 3695 
51,6402 586 36017 6456 
51,3811 5504 12853 12868 
51,4802 1731 1731 1731 3811 
51,6402 4662 22479 14898 
51,24136 584 547 24165 6214 2453 3811 
51,26234 28759 26235 26236 3811 586 8303 
51,8398 413 3811 8698 
51,2453 9991 34806 6402 
51,2453 5504 12853 8991 2453 3811 
51,23344 36117 778 35748 2453 
51,35822 586 1015 23103 12868 9991 962 6402 35822 
51,6402 11038 746 2453 6402 586 
51,584 868 17420 3811 2453 
51,3695 19144 23103 2453 3811 
51,23103 12868 2453 6402 10684 15758 413 14152 23103 3811 
51,3811 12868 3811 9345 852 
51,3811 6402 34422 34423 
51,413 7428 6402 6007 10684 14152 
51,5541 16964 17008 2453 
51,584 6214 852 1824 613 2453 
51,5541 4760 8822 10595 13506 13132 
51,2086 29147 29173 7378 11606 
51,23275 8822 13506 3811 23344 2453 
51,6402 10684 17978 15758 
51,2453 26234 26235 26236 3811 
51,12853 5368 21879 21432 
51,274 36876 11643 3811 
51,34469 23103 2453 15758 413 7428 274 
51,165 778 35748 36093 
51,3811 6402 9217 7534 4378 7534 733 
51,413 1015 2453 3811 
51,4894 23103 2453 3811 6402 4323 
52,940 4863 938 940 4863 
52,80 938 940 4863 80 
52,80 938 4863 2166 
52,80 938 4863 5376 
52,80 938 940 4863 
52,80 938 940 4863 
52,80 938 940 4863 2166 
52,1175 80 938 940 4863 
52,938 940 1175 2166 
52,80 938 4863 12042 
52,938 4863 1175 2166 5376 
52,938 940 4863 1175 12042 
52,80 940 4863 1175 
52,5376 80 938 940 4863 
52,80 938 940 482 4863 
52,80 938 940 1175 2166 
52,80 938 940 4863 
52,938 4863 5376 2166 
52,1175 80 938 940 4863 
52,5376 80 938 940 4863 
52,4863 2166 938 940 
52,80 938 940 4863 12465 938 940 4863 
52,4863 938 4863 1175 2166 
52,4863 2166 5376 80 
52,80 938 940 4863 1175 2166 29542 80 
52,938 940 3670 80 482 
52,80 940 4863 2166 
52,80 938 940 4863 5376 12042 
52,80 940 4863 1175 26142 938 940 4863 
52,80 938 10480 2166 
52,1175 2166 938 940 482 
52,938 940 4863 2166 1175 80 7379 
52,938 940 4863 2166 80 
52,80 938 940 4863 1175 
52,5376 80 938 940 4863 
52,5376 80 938 940 4863 
52,2166 18 938 940 4863 
52,5376 80 938 940 4863 7807 80 938 940 
52,80 938 1175 2166 7180 
52,80 938 940 12042 80 938 940 
52,80 938 940 4863 1175 2166 80 
52,938 940 1175 2166 
52,80 938 940 4863 2166 80 940 4863 
52,80 938 940 4863 
52,5376 80 938 940 4863 
52,20654 80 938 940 4863 
53,3703 274 13597 2444 22238 7506 22240 15825 
53,30357 25169 6940 8622 11680 25165 96 
53,28859 28863 6165 15825 15825 8622 25169 6940 
53,4686 6165 537 496 23405 
53,13982 14303 6940 96 
53,13982 96 537 496 
53,32093 32093 96 496 
53,20971 24898 3881 15825 6940 
53,4686 496 31493 6165 
53,496 6165 4686 496 
53,25135 12752 31998 23098 25374 
53,8622 6940 13982 28006 
53,16751 7287 6849 26835 11380 
53,496 17911 22673 15073 22700 8622 
53,496 6938 6940 496 537 96 7156 6165 496 7448 7472 
53,6940 11953 17911 17913 96 7472 
53,20971 25586 25588 96 
53,496 496 15825 2444 13597 529 2657 
53,28393 21928 96 28446 15825 28463 
53,32093 6165 6940 496 
53,11844 16311 496 6165 
53,6165 4733 96 496 96 496 
53,25089 17911 23098 11953 25135 1769 23098 25159 537 96 25165 496 8622 25169 6940 25240 25240 
53,31882 31883 6165 537 96 2081 
53,6940 496 496 96 
53,11953 12234 12189 7592 12275 96 496 
53,15825 4743 4733 13982 6940 537 
53,96 496 6940 12670 
53,32093 10328 7472 496 
53,14408 537 96 6940 8619 8622 96 
53,24137 24158 11243 3881 2741 6940 15509 15825 6849 24203 
53,496 4686 96 14408 28006 30428 
53,496 9287 35311 96 
53,6165 8622 496 35135 
53,6165 11243 24060 16311 
53,31198 1676 2001 6165 
53,4733 4743 496 96 
53,11269 12752 96 96 496 6940 4686 6165 
53,6940 8619 8622 4733 4743 6940 96 
53,25374 496 537 32049 31493 496 32093 
53,6165 96 6940 496 26416 9345 6940 496 
53,96 496 96 496 
53,25240 4686 31869 31872 
53,2081 11953 24715 17911 24719 96 6940 15825 23405 
53,12205 17911 28379 1979 
54,21317 22312 24920 19642 19373 18013 
54,14244 16569 16633 21536 2560 20093 12395 
54,34540 1068 26018 34544 
54,18187 18181 18182 25810 5677 2560 16827 5677 
54,1655 14891 1655 14957 6455 
54,21317 2561 5630 5677 21317 37953 21536 
54,565 2561 21317 2560 
54,2560 2561 2597 2648 
54,2560 16827 13096 16569 
54,18985 3953 18987 5677 2560 16827 19154 
54,23842 35542 37345 5630 6279 1655 
54,17733 13300 16827 2560 18013 
54,5698 21721 2597 21724 14244 21761 21536 21762 21432 
54,16634 21761 21536 2560 
54,16633 16634 16635 16827 
54,4974 4976 5151 5157 5184 
54,21072 16633 21536 16633 37836 37345 7120 
54,10634 18181 18182 7864 18187 16633 14244 16633 
54,7857 22711 11764 2657 22740 16635 18013 12395 
54,1655 5151 18013 5157 19596 3660 35268 
54,6534 24920 21985 102 31833 35366 38269 2560 16827 5698 5151 
54,37595 102 24920 6467 24377 3660 
54,16827 5677 5630 5901 
54,9371 63 8602 25613 25614 
54,16633 24188 26879 6752 
54,19154 19596 5151 12395 19642 1655 
54,5515 6277 6278 6279 6455 6467 6482 6534 1655 6564 6752 
54,15441 7477 11839 25810 
54,37628 37629 37630 22213 37631 133 37632 37633 1068 37634 18985 37635 26619 32876 37636 19859 30503 2560 37653 5677 37660 26619 
54,2561 5677 22253 16827 
54,5630 5677 22253 12819 
54,21317 16633 16569 21394 
54,13353 8602 14562 14812 5138 14821 
54,1824 1676 3771 28992 28997 28998 680 
54,35268 1068 38107 32656 16827 
54,2560 16827 35255 35268 
54,6564 5677 22253 32876 21317 
54,20093 16827 9897 20117 3697 
54,2597 7857 7864 7873 
54,129 30359 2263 13354 
54,16633 13096 18889 12395 
54,12189 1655 21001 17733 24837 
54,37686 19410 1655 15630 24132 12819 37653 2560 16827 
54,37629 19596 38040 38041 1068 37636 2560 5151 
54,31073 5630 21317 2561 
55,9945 9471 2436 10545 576 
55,11245 28314 9485 9981 34516 
55,2361 13878 11582 2436 
55,9246 7092 26052 4573 
55,2959 27222 680 24394 
55,9945 9471 9970 9981 10030 8057 2798 
55,8702 18197 2959 102 34268 
55,2361 2798 9485 11014 
55,8073 8890 16470 3301 8057 7841 16490 
55,17467 2798 1060 18605 
55,9945 2361 15186 15214 2361 15271 9945 2798 6588 2361 
55,9945 15592 2714 15612 15768 4610 
55,17315 17322 17324 2798 17345 8057 17411 2798 
55,529 2959 6011 2445 8890 21312 
55,2798 25894 2959 37313 37314 
55,3701 8057 9479 4610 
55,2798 9471 9479 9485 7841 8057 2798 
55,18605 3701 2798 2840 2959 
55,7613 23976 23998 8890 2445 
55,2361 2798 12702 2798 5457 8057 3701 
55,9945 6253 274 7092 16729 48 48 9485 2798 
55,3348 2798 11606 2769 15592 2798 22189 
55,2798 5457 18419 22752 15743 3301 4610 11302 
55,2959 9246 16729 7092 
55,680 27222 7841 9003 3348 35619 
55,7074 7096 7106 7121 7431 
55,16486 29644 2959 36657 
55,3701 2798 2238 18881 4799 
55,3301 7841 16115 14767 
55,2798 2959 23054 9970 11035 11035 29684 
55,2798 11035 11035 36134 25196 
55,9945 2798 3301 8057 4610 936 2445 8890 
55,37249 2798 22189 9981 
55,7092 16729 936 26341 
55,9945 2959 2798 8057 7053 9945 
55,30522 3701 9981 2840 
55,2798 25894 8057 25944 25946 
55,7551 919 1455 3701 3701 
55,9485 22752 9981 3348 
55,1544 9471 2361 12605 
55,102 35993 16490 7841 
55,9989 16981 8057 6588 
55,7841 8057 11557 11198 11816 
55,2959 2798 9981 7841 
55,2959 490 37174 2798 
56,3961 6225 5472 5586 1177 989 4663 5762 13412 5598 6547 104 105 5762 4663 987 
56,17692 5586 3966 5591 15096 
56,6225 5299 5472 7691 3961 7691 989 4663 6556 5718 105 1003 12370 
56,3963 3961 3961 5568 6225 5586 18147 1177 987 4663 19273 5752 680 15096 16647 1868 6943 1870 1866 1003 16299 4663 987 17692 3966 
56,3966 5568 17692 7691 3222 18147 5586 4663 8407 4653 4651 1868 16647 12856 99 1003 104 5718 4663 987 18221 7162 
56,16647 15096 1006 99 5762 4663 988 17692 
56,4649 6943 99 1001 5718 17692 987 19273 5762 7047 24014 7743 
56,6225 3961 7691 7693 6227 6227 5472 5586 987 989 5762 6556 105 6939 7743 5692 1870 
56,3961 6225 5299 6227 5570 5299 5472 1152 985 1513 6248 6359 1006 1006 4653 99 6547 1003 105 6556 6558 
56,3961 3963 7691 5472 5569 6225 21364 19520 6248 5586 4663 19273 5762 104 6547 
56,6225 3559 5299 5569 9980 1870 7743 9306 1874 4433 10098 10103 5569 
56,1868 100 1003 104 5718 5762 14925 1411 3963 3966 3222 6225 4307 22360 1749 105 6939 99 6941 9980 12370 
56,3966 15448 1439 5586 4307 1749 989 15463 15701 6939 1003 104 4663 5586 165 15736 15741 13121 
56,1874 12856 100 9308 
56,3963 7256 1152 7162 7582 12677 5586 4307 11420 11426 13571 11426 11172 1868 12856 13412 5586 1439 14046 
56,1006 11172 12856 6547 104 5718 5762 22052 988 14818 15590 3966 21364 6225 3835 4307 
56,99 100 104 105 
56,27058 5718 105 1003 11172 
56,1006 9980 12856 100 13571 680 13412 16103 22902 
56,985 986 987 988 989 105 1001 1003 100 1006 1007 1866 1868 1870 1874 
56,6943 9308 6939 1003 5718 4663 987 3963 5472 20125 17113 6525 20128 7691 3961 3963 3966 5586 6248 6935 20201 
56,1006 12856 99 5762 988 
56,11172 4653 12856 13571 680 7047 6556 5718 1001 1003 4651 1006 5598 1868 9980 12856 11172 11172 13754 6558 987 
56,3966 5586 6248 987 1749 4663 
56,3963 5472 1152 7256 7582 7162 985 11420 4307 987 989 4663 5762 11426 680 5598 
56,3966 3963 6225 4147 5586 987 988 99 12856 6943 14568 5718 987 16103 9308 5718 16299 3222 5568 12982 16347 17 743 
56,7691 6225 3559 5299 7582 1152 4307 988 4663 15096 
56,1006 11172 99 6547 104 105 14925 14925 3963 3966 3961 
56,12370 1868 1870 12370 9306 11207 6547 5586 5586 1152 7582 12677 
56,6943 9980 99 6547 104 38287 38295 38296 38297 28660 6443 987 22052 7049 1003 7743 
56,9980 99 9308 1003 104 5762 20685 4195 5568 3961 
56,3963 3966 3961 6225 5299 14567 5586 4307 989 4663 5762 13571 105 14568 
56,9306 12856 6547 104 19273 4663 988 987 
56,17720 18147 22242 6935 5586 1749 4663 104 1003 9308 12856 16647 
56,5569 987 1870 1866 6943 1006 8407 5752 5762 
56,20765 5570 1152 7256 989 4663 4651 1006 20827 1007 12370 
56,9308 6939 1003 104 14568 15307 7691 3961 
56,1868 1870 4649 4651 4653 104 4663 3961 
56,4653 12856 99 100 104 
56,16647 1868 1870 11207 9306 7743 1874 
56,100 8407 3961 7691 438 3835 
56,9306 1870 1006 1868 9308 1003 105 9343 
56,1006 4651 1007 1870 1874 104 5718 5762 988 17113 6525 17117 17120 3835 7691 
56,4307 6935 6248 987 105 4653 
57,29712 4068 18923 5527 1574 30436 23462 
57,4093 5527 22755 5138 1255 31361 33023 
57,1257 1255 1259 4938 
57,29712 5496 22755 14075 
57,4441 5496 8686 5138 1255 
57,5496 1574 14075 2344 16255 
57,5496 22755 24921 5138 
57,4496 22755 1259 9533 
57,5496 22755 24921 12804 
57,4068 5496 22755 5138 12778 1574 1255 14075 19825 
57,1259 2344 29704 18177 29712 
57,4093 4068 405 547 30311 22099 4178 5868 46 18923 
57,4093 4441 22755 24921 5138 1574 12778 5527 
57,4093 5138 4496 1259 5496 5527 4068 29712 
57,29712 405 4093 376 
57,26426 8686 18177 17038 4083 
57,22755 24921 12778 37651 4496 
57,4068 5496 1255 1574 5527 
57,1255 1257 1259 1574 4496 2797 4083 
57,4068 5527 4441 5496 22755 5138 
57,5138 12778 1574 14075 12954 
57,4441 5496 2344 4068 4093 
57,5496 22755 2344 31719 23087 
57,22755 5138 2344 14075 32920 
57,5496 5138 1255 2344 29712 
57,4068 4441 5496 22755 5138 12778 2344 
57,1255 1259 12430 2797 
57,20576 5138 22755 1259 
57,5527 4441 5496 22755 1574 12778 2344 31719 
57,12778 1574 1057 12954 
57,8686 1255 1257 1259 4496 2797 
57,8686 14075 1574 1259 
57,8686 1257 1255 1259 12778 1574 2797 
57,5527 4441 5496 26426 2344 31719 29712 
57,4068 22755 5138 12778 1574 2344 19825 
57,22755 24921 1255 2344 29712 4093 
57,29712 22755 5138 24921 1574 5496 17038 31361 
57,5496 22755 24921 1574 1255 2344 29712 
57,6137 1255 1257 1259 4496 2797 
57,4441 5496 14075 3222 5527 
57,4441 5496 26426 1574 5527 
57,22755 1255 12430 4441 
57,4093 4068 5527 4441 5496 5138 1255 32027 32037 4496 4083 
57,4441 22755 24921 5138 12430 1255 
58,3675 34226 24973 6352 
58,3675 5322 9409 33488 
58,3675 9217 32946 6352 60 5455 6413 3285 
58,5796 377 521 901 
58,24973 6012 3278 2902 60 
58,3675 10516 24973 27431 
58,24973 35834 10516 32946 
58,5322 6352 13565 60 8869 
58,5796 1669 9217 28688 
58,10900 680 27080 7109 14804 21900 8917 27088 27098 27099 26405 12701 357 27156 167 
58,376 25630 31052 12883 271 60 10516 24973 6352 34029 7226 
58,167 27156 27156 24973 10076 
58,31703 24973 6352 35339 
58,27285 6352 5455 2201 
58,31703 32834 7527 6352 6012 60 
58,3675 6352 746 13284 
58,27232 24973 10516 27246 27285 9885 
58,8122 21148 21156 21156 
58,1976 12003 29605 376 10081 25630 
58,9104 6728 24963 28688 29354 
58,11116 8719 23818 2887 23823 6463 376 
58,934 6867 22695 3861 
58,3675 35834 36706 13860 377 
58,91 20152 9885 521 901 
58,6413 3285 2902 19306 
58,60 12332 8849 24973 6352 4491 
58,2201 12415 9345 34 2235 6020 11731 9010 5268 21156 8122 29529 6812 12415 29554 
58,428 3675 27285 6352 9330 27657 3278 
58,32834 6352 2902 13613 4257 
58,10516 24973 6352 3675 428 
58,31703 31052 31713 24973 
58,4276 32780 24973 32834 
58,4378 7150 10076 4759 
58,35249 24973 35260 33009 
58,428 10516 24973 6352 14443 24963 1669 377 901 
58,24973 31052 5836 6398 
58,3675 3675 4323 24963 9092 24973 6352 
58,60 2889 2902 2952 3020 
58,11871 11871 27157 382 
58,3675 5005 24973 6352 18775 
58,32908 32892 31052 6352 
58,377 521 27362 901 
59,1236 1251 4488 5234 39 1627 9804 
59,22060 1251 4729 9110 22092 1251 22115 
59,60 578 1251 14212 14216 14220 578 
59,578 1236 1251 4394 6348 4488 5868 2046 7108 3883 578 
59,2769 1 2839 2884 2921 
59,4394 5234 1627 5388 39 
59,1236 1251 6348 4488 4488 4404 4487 13090 5234 5868 10052 46 7108 13335 
59,1236 1251 3883 7108 15151 7109 4487 4411 6348 4487 5868 5234 405 9804 4488 7108 3883 
59,4487 4488 13630 7410 9877 
59,4411 6348 6453 5234 
59,1236 1251 5496 6348 4488 5234 4411 6348 4487 4488 3883 7108 7109 
59,35930 19158 1236 578 
59,4488 4487 4092 2263 9416 346 19158 578 1236 1251 5496 6348 5234 1627 6453 46 
59,578 11062 9354 11134 1251 4394 11206 
59,1251 4394 4404 4411 4487 4488 4492 4394 4544 4547 578 
59,1236 4394 17299 5234 5388 1627 2263 13133 
59,578 578 1236 1236 1251 4394 4411 1627 39 10052 46 
59,11282 7213 7428 2263 2263 578 
59,1236 11062 14630 35303 
59,1627 15006 4404 4487 
59,1236 1251 5496 6348 4487 4411 5388 1627 5868 4487 110 4488 7108 
59,4411 547 2263 12120 17221 578 1251 17299 4394 6348 5234 10387 4488 
59,19158 1251 578 15507 19425 20558 
59,1236 1251 1627 1973 
59,1236 1251 5496 8838 6348 4411 4487 20831 
59,1627 4487 110 4488 4487 7108 7109 15151 3883 19158 7970 
59,1471 7109 3883 7108 4487 578 
59,2263 9416 8845 578 8784 16830 16840 15421 16871 578 
59,1236 1251 5496 4411 6348 6453 5234 5771 10052 
59,5496 8838 5234 7586 
59,4488 5471 4487 4492 5496 2263 578 5234 39 5771 6023 
59,1236 5234 1627 9804 6023 10052 6453 15364 18048 9900 
59,578 1236 1251 5496 6348 4487 4488 110 5868 5234 
59,1251 1513 20623 7381 5291 578 
59,1236 1251 5496 8838 4411 6348 5234 5868 13659 13659 8335 46 6453 4492 4487 4488 6348 4404 
59,4071 5234 4488 4487 3883 7108 
59,1236 21831 1060 21916 
59,14627 7970 1236 1251 14765 987 14795 14818 13602 
59,578 18748 18769 11764 9989 18888 
59,4488 4487 3222 1653 9877 1251 9900 39 6453 5234 5771 10052 10060 3883 7109 3883 10286 
59,1236 8784 1439 5496 8838 475 6348 
60,6426 11999 274 6673 4159 5412 5868 
60,4159 4554 1724 1627 
60,4159 5527 1724 5412 17049 4378 241 
60,4159 1178 4554 5412 1724 12278 
60,11999 4159 1178 10171 194 
60,22599 4159 1178 4554 
60,4729 11999 4554 4159 
60,4554 8335 12278 7243 
60,8090 4159 1178 4554 9466 
60,4159 8090 11999 1051 
60,4159 5527 1724 7243 9686 23119 15805 
60,4159 4554 26626 5527 1724 
60,4159 5527 7243 1724 
60,4159 10664 5527 1724 
60,4159 1178 20903 5527 1724 
60,1724 5412 5527 9908 
60,3377 4159 5527 1724 
60,5527 4159 5527 1724 5412 15281 
60,1178 4554 4159 1724 5412 
60,2902 4697 4124 15485 529 59 4554 4159 1724 
60,3307 4159 4159 165 6082 11813 
60,34 4802 1178 4554 
60,1178 3670 4152 4159 
60,4159 5527 10664 1724 12278 
60,8090 4159 4554 5527 7243 1724 
60,4554 5204 5412 1724 
60,586 274 16444 8691 16544 
