user,poi
106,541 584 476 1520 8437 91 386 386 584 6267 
106,495 146 638 11750 386 
106,3422 584 495 64 288 541 
106,541 3422 584 12956 152 541 13127 5513 288 386 
106,3422 584 495 1520 476 344 1851 20013 35727 1851 
106,495 26 501 9721 106 17344 329 
106,495 64 2389 11750 53262 
106,386 541 584 495 10 
106,541 3422 584 13830 541 
106,386 264 1408 3422 584 495 
106,541 3422 584 1851 386 386 
106,495 541 11750 11750 288 541 584 
106,490 421 7493 44 91 179 
106,495 192 1408 146 584 495 386 288 541 
106,541 495 64 3411 2389 584 
106,6267 584 495 386 288 541 490 
106,541 3422 584 495 541 386 
106,270 628 584 64 541 584 
106,32064 476 1520 476 8437 91 386 288 541 584 
106,55752 3422 495 146 12772 386 288 
106,11750 4283 21922 44334 11750 
106,495 64 3411 11750 288 541 3422 
106,28800 4743 386 541 584 
106,541 3422 584 495 386 3422 
106,3422 584 144 270 270 584 344 8437 9809 9817 
106,541 3422 495 476 1520 3208 391 23406 144 13819 91 386 288 
106,495 541 386 386 288 541 
106,386 288 541 3422 584 495 541 11750 386 288 3422 
106,39666 24260 386 288 541 
106,11750 386 3422 584 24260 
106,3422 24418 584 495 64 386 
106,386 282 290 7946 264 1408 146 20501 26 541 638 386 
106,495 476 1520 7711 11750 386 288 
106,541 584 495 476 1520 391 558 1851 386 490 584 584 
106,386 541 495 40332 8437 
106,3422 584 495 16182 1154 638 10467 386 288 
106,541 584 144 192 192 3422 3422 386 288 541 
106,29899 386 6827 628 584 495 
106,495 3411 386 386 541 584 
107,735 146 735 8714 164 1164 
107,9230 735 1428 735 440 276 360 360 440 
107,735 3092 735 9230 735 536 360 
107,6466 26 230 2271 598 536 360 1569 4827 
107,536 735 9230 360 440 
107,9230 563 735 440 1569 4827 360 
107,440 264 1540 1380 253 360 360 
107,9230 735 1398 440 360 360 440 
107,440 735 440 735 735 360 
107,440 735 379 408 9136 408 360 
107,146 1625 1540 1954 146 421 8605 1752 663 360 360 
107,440 421 146 1380 253 18107 
107,24389 24451 43 146 1115 253 360 
107,440 735 44 4909 146 1540 1380 1625 253 360 
107,9230 735 735 735 146 1625 
107,53238 44 735 440 440 
107,440 248 44 563 440 
107,360 3928 3092 735 146 824 11154 8192 253 360 
107,735 379 212 64 735 735 146 4909 920 360 
107,440 735 440 1569 360 
107,440 39986 735 440 360 360 440 
107,735 440 360 3100 35684 
107,5721 64 1770 735 440 360 
107,735 551 536 202 1672 551 9230 440 
107,421 782 44 735 9230 440 
107,9136 2786 2798 360 663 26 192 4824 
107,3728 2685 840 146 44 146 1057 153 
107,360 274 440 44 1770 9230 440 360 360 
107,3728 30171 2685 20 428 360 
107,735 563 440 276 1569 4827 
107,20 20 14506 14669 14716 
107,9230 735 663 1770 735 440 360 440 
107,735 440 360 360 440 
107,440 379 6466 440 360 
107,735 1770 735 360 4827 
107,9230 735 440 276 360 440 
107,735 64 8714 735 9230 440 360 360 
107,360 440 735 64 2685 735 360 
107,9230 735 360 360 440 
107,735 64 1770 735 9230 735 146 20700 253 360 440 
107,3728 3429 20152 360 274 
107,664 212 735 515 735 440 360 360 
107,9230 735 440 735 12399 440 
107,735 64 735 440 1569 
107,440 735 116 735 440 276 4827 
107,735 360 64 31783 440 360 360 
108,29576 43568 28930 43569 44182 16402 8579 675 9612 17588 22297 
108,16400 16402 3901 35019 56913 520 30973 37855 146 824 19493 16409 20092 43497 
108,44 7625 1541 44 54004 3901 30973 26458 258 35279 
108,44182 16402 8579 34139 42331 57947 34596 675 323 2528 26 7258 1479 1398 35019 56430 34795 
108,57391 34795 56430 8579 56637 17221 34859 32826 34276 25583 51784 34596 20731 16402 29710 56430 
108,28930 16402 34795 16400 675 42331 43497 56829 32826 34592 17221 31344 29032 34859 34276 21965 56829 
108,56430 9612 43840 56385 1142 4654 12126 6101 
108,1752 6883 29576 29574 16402 
108,14669 28666 29576 43568 43835 28930 29120 8579 675 43840 15458 9612 43498 323 
108,28930 42331 47950 15458 9612 25084 56385 58466 2557 5629 5841 17392 3219 59778 258 3901 44408 17423 56637 16402 
108,20092 28769 25084 5410 258 35019 58377 44408 323 42331 
108,44182 20598 9612 43498 16402 29710 28930 323 146 16409 
108,56383 56385 25084 30973 47950 43497 42331 8579 16402 56430 57871 57668 29574 25548 
108,146 4839 146 4909 408 
108,56385 58466 38545 25084 44408 35019 323 35279 16400 28930 16402 43497 13541 15233 28417 
108,16402 9575 29120 323 3905 29122 28769 28724 
108,58466 59332 30973 59346 58377 8579 44182 
108,323 21061 48787 25084 58466 56385 38545 28769 6589 1170 9133 1398 258 58377 
108,4654 12126 1142 7401 1374 249 4654 7401 1142 323 8579 29576 28930 16402 4238 
108,9535 2798 397 345 4172 1721 32184 32245 1721 554 25602 554 2157 285 9726 230 323 29576 16402 29574 28930 
108,43497 43498 34596 16402 28930 43568 34795 43569 
108,44182 28930 8579 42331 43497 51784 21965 31987 32826 675 
108,34795 16402 35279 35156 327 59551 59552 10786 64 48787 146 20092 23188 3103 38988 35279 57871 
108,34795 16402 20598 9612 56637 56383 57391 43568 
108,56383 16400 44182 21387 42331 16409 20092 19493 153 92 581 20598 13010 20731 56637 16402 
108,28930 44182 8579 34592 25091 19071 11910 996 8960 19 44 1109 877 14688 163 323 8579 675 13010 43498 34212 16402 16400 16400 43568 29574 34795 
108,56383 28930 323 25084 56385 
108,29576 29574 28930 1569 360 457 8835 1100 252 1479 7246 1417 428 
108,16409 1954 20092 25910 28769 56385 146 8579 
108,16402 146 248 3448 480 457 20598 
108,146 16409 20092 1563 3901 44408 57391 
108,44882 782 5841 21607 58272 258 30973 3901 56913 35019 56383 16400 57391 28930 
108,1752 2579 106 5850 2579 44 391 258 213 758 443 254 149 9535 1905 8579 9575 29574 29576 
108,3472 67 21082 30426 27339 32875 824 1954 1979 4440 146 3373 4909 
108,258 3901 56913 44408 35019 29710 56430 8751 29574 
108,6006 2785 663 579 579 29576 28930 12938 34795 34800 16400 5782 
108,57150 44408 29600 2383 391 39988 1398 323 42331 56637 
108,16402 8579 34139 43497 56829 34592 31344 32826 51784 21965 
108,56383 44182 28930 16400 56430 42331 
108,29576 43568 29574 28930 43569 4781 34212 9575 29120 13010 323 43497 44881 44882 
108,146 16409 5095 46197 34592 29032 34276 43497 8579 675 29576 28930 29574 
108,339 9821 32184 32245 32184 43940 203 7479 11910 25091 19071 323 675 8579 
108,56383 28930 16402 8579 34139 57632 34596 824 57668 34795 57675 13860 12473 10161 2551 4171 57681 57690 10871 2471 57694 1406 7786 10836 289 57698 
108,4823 4823 4914 4827 22615 21807 30103 30105 29576 
108,29576 43568 29574 28930 34795 8579 29032 34592 323 16402 
108,7401 20522 6101 12126 1479 7246 1417 23388 18724 35358 1417 23388 146 1569 
109,21385 202 61 37649 37789 
109,471 597 39932 16951 195 2521 536 15351 39202 2113 37766 37649 37649 2113 
109,207 37649 6458 61 207 
109,471 5773 29442 38081 38646 202 61 6458 37766 37649 37789 37649 
109,207 61 6458 37649 37789 
109,43173 43190 37649 2113 43260 
109,536 6006 8633 45482 3549 6006 61 2113 43260 
109,37649 6458 38971 6062 41375 
109,1831 15351 13517 2113 37766 
109,37649 6533 49143 49232 49143 6533 37649 
109,2113 31692 6726 2521 3595 45639 
109,37789 39767 18847 37649 43260 
109,1088 2113 37649 37649 43260 
109,536 6006 61110 3549 536 2113 207 6458 37649 2113 
109,536 3595 45639 3595 2521 6726 2966 2521 536 
109,27793 828 278 278 2389 38343 564 202 61 
109,33499 3343 44781 43190 37649 
109,61 41635 21886 39767 39772 37649 
109,471 5773 536 3060 13715 516 536 468 44 
109,207 6458 37649 37789 2113 
109,536 96 17510 96 3378 1624 536 2113 37766 37649 2113 
109,3595 45639 3595 38081 61 6458 37649 
109,37428 61 6458 37649 37649 1018 2113 
109,9264 5700 17886 42710 15351 2113 37766 45324 2113 43260 
109,207 61 6458 61 37649 2113 
109,44180 39958 44246 44259 28549 34276 44395 28563 36310 8386 
109,207 61 6458 37789 37649 2113 
109,207 61 6458 37649 37789 61717 
109,471 202 61 6458 37766 37789 
109,52047 207 61 6458 37649 43260 
109,1643 207 6458 37649 2113 
109,44 61 37649 2113 43260 
109,37649 38343 17242 15351 39202 207 61 1217 6138 37766 37789 
109,202 61 37649 37789 2113 43260 
109,38412 51380 43173 37789 43190 
109,38343 202 6458 37766 37649 37649 
109,207 207 61 37649 2113 
109,37649 46055 36864 31692 15262 43190 
109,37649 6458 61 19 41375 39767 37649 43260 
109,2966 6193 207 61 6458 37789 
109,21385 2113 2521 536 2503 61 6458 61 
109,207 61 6458 37649 37789 
109,38081 5773 3060 3060 536 207 61 6458 37649 37649 
109,2516 34064 551 2113 37766 37649 37789 
109,60644 7313 21829 41375 37789 
109,21385 207 61 37649 2113 
110,58150 45468 616 21769 46538 38828 46531 2249 18424 427 681 2396 681 56129 3367 
110,681 171 11697 34669 1780 14723 19602 50157 1144 4172 750 681 2393 2396 
110,503 45468 2396 56034 55444 
110,55444 3367 427 681 2396 
110,616 616 2551 20426 20473 616 503 20651 2396 
110,20533 616 34602 824 2396 
110,12729 16063 5830 56034 3367 56129 427 58623 2396 427 3367 55444 
110,20533 56045 9821 34602 2727 3717 23350 1628 56034 3367 56129 427 681 2396 2396 427 56129 3367 55444 
110,284 501 44 4056 234 824 6414 171 681 2396 
110,503 427 681 2396 427 5393 5393 
110,58150 38828 20533 56045 3717 3367 
110,20533 2727 3717 2396 55444 
110,56034 3367 427 171 18818 824 681 2396 56129 56034 55444 
110,23024 45468 20473 20533 616 17521 427 61297 171 1115 1132 1132 797 2396 
110,503 616 18424 1199 18424 616 503 427 681 2396 681 5393 5393 
110,503 1472 45468 616 20473 20533 56045 34602 3717 427 2396 427 56129 3367 
110,58150 616 59113 59114 20473 427 681 427 3367 55444 
110,503 56045 17521 56034 3367 56129 427 681 2396 2396 681 427 56129 3367 
110,427 681 2396 2396 681 
110,616 503 1199 503 20473 616 503 23350 2396 271 3872 2396 681 427 5393 5393 
110,20473 616 2396 427 3367 55444 
110,1472 40926 616 45468 20473 20533 56045 7079 34602 8087 37431 16063 
110,34602 9821 58150 37492 56129 3367 56034 427 681 2396 2396 427 3367 56034 
110,503 616 648 697 503 1199 616 503 1695 427 171 824 2318 2380 2393 681 2396 
110,503 45468 60036 34602 3717 2727 59777 427 681 2396 2396 427 3367 503 
110,503 616 503 616 2551 12409 2551 427 681 2396 2396 681 427 5393 5393 14283 503 
110,1472 20533 2727 3717 55444 56034 3367 56129 427 681 2396 681 3367 56034 503 
110,427 681 2396 2396 681 427 5393 5393 503 
110,59065 681 2396 2396 56129 
110,336 48898 46912 27917 50817 202 
110,503 616 2551 12409 12414 2551 503 1199 616 503 427 681 2396 2396 681 427 5393 5393 12409 
110,45468 20473 20533 616 34602 3717 2727 22902 8087 37431 3367 427 681 2396 2396 56129 
110,56034 3367 56129 427 681 681 56129 
110,503 648 45842 18424 1472 46531 28305 20533 56045 31783 2396 
110,503 1046 20473 56045 5830 616 18424 56034 56129 681 681 55444 
110,616 503 1199 5830 616 9334 9340 9344 681 2396 
110,2396 681 427 5393 5393 
110,503 20473 616 616 5830 16063 503 1199 616 503 427 681 2396 
110,45468 20533 56045 5830 16063 1472 427 171 18818 824 54508 
110,4641 336 1842 57199 57204 
110,616 16658 13429 503 616 503 427 681 2396 2396 681 427 5393 5393 
110,61614 45468 59777 2727 3717 616 38828 46531 3367 427 681 2396 2396 427 56129 56034 
110,427 681 2396 2396 681 427 5393 5393 503 
110,503 1472 20533 34602 5830 681 2396 427 56129 56034 55444 
110,503 503 616 17521 503 7079 616 1199 2551 12409 
110,616 503 1199 616 503 2396 681 427 5393 5393 503 
111,13119 18 64 13470 39552 60440 
111,163 485 9092 7 7 153 18 720 
111,18 64 44 25475 61711 11090 64 
111,18 64 16577 64 18 
111,3968 974 2824 20386 9856 64 18 15941 
111,705 628 23412 628 705 40718 
111,30590 64 11276 13470 64 18 
111,1713 3198 64 18 15941 
111,44 64 3850 2824 20386 974 18 
111,18 64 48700 64 5665 
111,17801 64 212 18 15941 
111,18 64 27054 8407 39552 64 
111,18 44626 212 13470 64 111 
111,18 64 212 12394 36962 38618 3968 18 18 3968 38618 
111,5087 42816 5607 44 28339 18 
111,18 64 2824 11833 19927 11276 11906 1028 5195 15865 2824 18 15941 
111,64 30590 212 64 18 18 64 
111,674 5113 720 1658 15695 5665 3180 23355 
111,7 59952 22324 7 106 25211 60010 64 
111,18 64 12925 38435 49395 27278 4813 13470 64 9744 64 
111,18 3968 38618 36962 3968 
111,18 64 44 15438 142 44 15218 15532 2395 3118 15789 44 64 15865 18 15941 44 5700 
111,21480 19 8047 3112 10869 53779 64 974 64 18 15941 
111,23355 18 5113 15621 720 10205 64 11833 8367 21592 5195 64 18 23502 23503 
111,18 64 17296 32419 3444 30765 44 3180 15941 
111,799 7121 64 18 18 64 
111,4813 1119 64 18 674 1668 13119 
111,31 44 59 120 133 
111,64 3850 30737 37964 15169 64 18 
111,18 64 44 27102 15532 44 64 18 15941 
111,18 16396 48386 18 64 13470 48531 18 15941 
111,18 64 18764 8436 46961 64 212 36885 44626 
111,64 278 48700 5607 44 48898 44 48917 
111,18 329 40264 41237 329 8934 
111,18 64 278 64 18 
111,2105 4118 32852 32861 4284 32951 8047 16088 44 64 18 
111,18 3023 20649 7147 11704 64 18 18 64 44 5700 
111,674 40718 18 64 974 21592 40802 5279 19348 
111,18 64 678 758 342 1479 37881 1479 64 18 18 64 278 678 7224 12464 213 64 18 13119 15941 18 
111,329 7121 64 33139 64 18 11501 4529 18 
111,23355 674 1668 1658 15695 1713 59813 64 18 163 
111,678 278 4646 504 30001 15865 64 15941 
111,18 3968 18400 37471 2824 974 64 18 
111,15865 7147 504 15617 13470 39552 8934 
111,64 18 18 472 153 
111,64 21032 3163 44 64 18 
112,5767 1434 117 3865 146 146 26 10124 2904 230 285 230 281 117 2124 1434 
112,2124 41871 283 2891 3036 146 117 41871 
112,1434 117 146 3797 13216 1487 297 3505 
112,41871 56 5655 285 285 
112,117 1487 14192 3505 2904 
112,2904 2726 4056 1381 1184 
112,5655 285 283 281 2124 117 1434 
112,13216 3797 146 3505 10124 26 793 2904 18024 
112,146 1487 3797 26 793 2904 
112,3797 13216 6286 13216 3797 146 3505 10124 793 2904 18024 
112,13216 4440 10479 3797 146 3505 10124 2904 
112,3505 793 43465 2904 10124 26 
112,285 41871 1434 117 3865 146 3797 13216 1487 3505 2904 
112,5767 56 285 281 146 3797 13216 13216 3797 3797 146 3505 2124 117 1434 281 117 1434 
112,13216 3797 146 10124 793 2904 18024 
112,5767 1434 2124 117 146 1487 13216 3797 146 3505 10124 2904 18024 5655 283 281 2124 117 1434 
112,56 285 230 793 2904 10124 146 
112,5767 3865 13216 824 3505 2904 
112,13216 146 3505 10124 793 2904 18024 
112,3797 13216 297 3103 1487 3505 117 1434 5767 41871 
112,2904 10124 26 1961 146 3797 13216 1487 
112,2904 10124 146 3797 13216 
112,5767 146 1487 13216 3505 10124 2904 56 
112,1487 13216 3797 3505 2904 
112,5767 146 13216 3797 146 3505 
112,40793 19493 3103 824 3505 2904 
112,5767 285 56 26 10124 793 
112,5767 5655 283 117 2124 1434 
112,5767 3743 35568 15605 1487 13216 3797 146 10124 2904 2904 10124 8873 146 
112,146 22340 117 41871 56 285 5655 5655 285 283 2124 117 1434 
112,5767 23952 5767 2124 146 3797 13216 1487 36679 146 
112,1434 117 2124 146 3797 13216 1487 13216 3797 146 3505 10124 793 18024 
112,146 3797 13216 1487 19493 3505 8873 18024 
112,5767 41871 285 8873 4654 1487 297 146 
112,26 146 1487 146 1914 7005 1487 3103 285 117 1434 
112,5767 41871 2189 50057 5655 
112,5767 146 1487 3505 1914 146 1487 13216 3797 146 3505 10124 2904 1434 
112,1184 1381 4056 2726 2904 26 5655 5767 
112,1434 117 146 1487 146 26 
112,5767 1434 2124 146 13216 1487 297 10124 2904 
112,1914 1914 22340 146 3797 36679 36680 3505 117 1434 5767 
112,1434 2124 146 297 3505 10124 2904 
112,1487 13216 3103 146 10124 2904 26 793 
112,49570 3865 146 824 1487 13216 3505 117 1434 5767 285 
112,13216 3103 3797 146 3505 10124 2904 18024 793 285 283 281 117 
112,3797 13216 1914 234 13862 1914 234 146 3797 13216 1487 13216 3797 146 3505 10124 2904 
113,43 750 136 44 1636 43 193 3249 2843 
113,43 750 660 678 4220 
113,660 4220 4220 678 660 750 43 23043 
113,43 750 660 678 750 43 
113,43 750 660 678 4220 
113,750 660 678 678 3549 660 750 43 
113,43 3249 2843 193 171 
113,43 750 203 38831 4220 4220 660 203 
113,43 750 660 2860 1842 44 44 64 2281 
113,43 750 678 4220 4220 678 750 
113,43 750 660 678 678 660 750 43 
113,43 750 660 4220 4220 678 
113,4220 678 5019 5549 43 
113,4220 575 4172 2594 8434 824 750 22946 43 
113,240 153 26 26 1698 
113,678 660 750 43 23043 
113,386 91 64 352 379 171 
113,43 4220 4220 678 4172 
113,4220 678 660 708 17316 750 43 
113,750 660 678 4220 4220 678 660 750 43 
113,43 750 660 678 4220 678 750 
113,678 5019 5549 171 824 171 43 
113,678 678 660 708 750 43 
113,3791 3791 373 3505 19955 3797 171 9745 750 203 708 17316 750 881 55762 43 
113,43 750 660 678 4220 678 660 750 43 
113,43 678 4220 4220 678 660 750 43 
113,2281 53 435 2559 16424 2622 53 435 2281 1713 
113,43 681 153 26 146 43 
113,43 750 660 678 4220 
113,678 660 750 43 43 660 
113,43 750 660 678 4220 
113,43 750 660 678 4220 4220 678 660 750 43 
113,55762 38831 750 678 58567 28921 54418 
113,43 750 660 678 4220 4220 678 660 750 
113,678 708 750 43 750 660 
113,43 750 678 4220 4220 678 660 750 
113,43 750 660 678 678 750 
113,43 750 3290 1922 824 5257 2486 494 2978 1308 64 2080 3850 4112 43 
113,43 171 146 44 44 750 
113,660 4220 4220 17970 4220 4220 660 203 6926 22946 203 
113,43 750 660 4220 4220 678 660 750 
113,43 750 660 678 4220 
113,4220 678 660 43 23043 
113,43 750 660 678 4220 4220 678 660 750 
113,43 750 660 678 678 660 750 43 
114,10045 30070 4419 44 142 
114,142 64 44 142 38871 142 44 1831 44 428 142 2410 26941 142 230 
114,142 64 9377 64 142 9746 
114,11740 425 44 142 9746 
114,1156 425 64 1119 64 44 142 9746 5486 142 425 
114,425 425 38575 782 142 5486 425 
114,11740 425 35855 64 44 142 9746 
114,10045 4419 44 142 15502 8748 
114,142 64 15400 1119 44 142 9746 
114,16812 425 44 142 2410 142 
114,142 64 64 9849 38524 44 2463 1672 142 425 
114,501 142 9746 142 425 
114,425 782 782 142 9746 425 
114,4930 16916 44 142 9746 
114,425 44 142 2410 142 425 
114,142 10754 501 142 9746 
114,31034 36757 425 44 501 38388 142 9746 
114,142 501 7023 64 425 39905 425 44 142 142 
114,23271 26448 425 44 142 
114,5486 9746 20124 142 425 
114,40648 425 64 64 44 142 142 230 4419 
114,425 44 142 2410 142 425 
114,142 47447 64 44 142 
114,32618 425 44 142 5486 
114,52653 30070 4419 44 142 
114,425 64 44 142 9746 
114,425 64 64 44 173 
114,23271 425 44 142 9746 
114,15275 425 44 44 19 
114,52653 4419 142 5572 9746 
114,142 44 931 25036 25036 747 142 26941 
114,425 782 38575 44 1831 9849 1693 10322 142 
114,142 142 64 6900 64 425 425 44 142 9746 142 425 
114,11740 425 44 142 9746 
114,425 44 142 5486 142 425 
114,11740 425 44 1908 44 142 
114,1672 30258 2463 1672 142 
114,64 30827 1550 16916 7023 64 44 142 5486 142 425 
114,32965 1672 425 425 44 142 
114,142 64 7023 17280 425 501 501 142 9746 142 2410 
114,142 425 425 44 142 5486 
114,142 44 336 49012 2947 
114,139 142 44 3979 13860 152 142 
114,142 44 64 64 425 28778 12756 425 142 9746 
114,26941 15502 22546 9746 5486 27183 
115,408 421 4152 4705 2656 64 
115,9132 64 217 4305 278 1871 
115,117 64 455 251 2723 
115,5591 699 1141 4705 4152 2656 64 
115,140 260 12922 1591 3246 140 
115,7945 64 2656 260 140 
115,9132 1746 1770 152 2656 64 
115,29883 387 727 2656 64 
115,1556 27924 2527 10655 9377 140 1362 6402 2556 545 
115,64 2850 3246 152 64 
115,64 2656 545 2656 64 
115,26560 140 402 4705 3246 152 232 
115,9132 64 152 4842 2656 2656 254 64 
115,408 202 468 14083 4583 581 178 1871 2656 64 
115,4300 64 195 1007 391 727 2656 64 
115,1451 17703 491 251 8166 2021 44660 501 15830 1231 9233 229 
115,545 28933 2223 2699 27924 6551 545 
115,408 44 14083 4583 14083 491 34714 491 468 202 205 2656 64 
115,64 2656 1591 2656 64 
115,64 44 29426 391 2656 1591 
115,1746 1770 1871 2656 232 
115,1560 152 321 1512 1578 1512 229 
115,117 64 664 10689 140 
115,2656 12399 15574 1602 1046 4152 4705 17221 2656 64 
115,140 402 8605 4705 3246 2525 152 1560 
115,1141 4152 1927 4705 17373 
115,64 1512 1578 113 30696 2656 
115,41448 3595 402 1927 545 2656 
115,117 64 2209 1770 1871 
115,64 161 545 35348 2656 64 
115,21387 45169 1905 58 21537 985 1591 
115,29760 64 415 17221 29032 3246 152 232 
115,64 999 7285 1752 4705 
115,27924 727 64 4552 6636 285 2152 10689 
115,1746 64 252 572 12841 545 29032 2656 64 
115,2988 96 575 5762 4357 1801 619 1752 4152 
115,545 5848 699 1141 4705 4152 1752 19 1557 6602 
115,381 202 1812 195 2706 4687 5259 44086 381 
115,1550 1746 1818 17484 152 3246 64 
115,947 18653 2985 4449 3145 7246 252 4715 
115,3246 1362 6402 4752 7285 1752 4152 4705 
115,1768 32971 491 44 391 217 2850 
115,3246 402 15407 4152 4705 3246 140 
115,408 44 14083 4583 14083 64 1770 205 64 
116,14629 14895 20578 29174 29216 20340 29354 
116,14629 27243 20314 33462 29216 20517 20578 14895 
116,328 4201 14683 9339 6138 598 
116,14629 14634 14643 14660 14683 9339 6138 14890 14895 
116,14629 14634 35821 20340 29354 15494 
116,6138 4201 2991 15456 21492 15467 14629 
116,14629 14634 38558 20578 14895 
116,54886 2991 54958 54960 21492 54962 
116,328 2999 19935 2766 20752 2991 
116,14629 328 4201 14683 9339 23130 6138 598 2991 
116,14629 20314 29216 20578 14895 
116,24654 2964 9725 17296 501 1451 34402 9452 27169 34499 5092 1737 2991 21492 15467 14629 
116,14629 14634 18776 328 2999 19935 2766 
116,14629 14634 328 2999 19935 2766 2991 38945 
116,328 2999 19935 2766 33979 20980 
116,14629 328 715 16431 2999 19935 2766 
116,14629 14634 20314 20340 20517 14890 20578 14895 15467 
116,22424 20340 328 9339 20447 6138 22735 14660 20578 14895 
116,14629 14634 20517 20314 29216 328 2991 
116,14629 14634 20314 328 4201 14683 9339 6138 14660 20578 14895 
116,14629 14634 20314 27243 20340 29216 15467 
116,14629 14634 37362 20340 14895 15467 
116,14629 14634 27243 20314 33462 29216 14895 15467 
116,23130 6145 6138 14117 20447 34213 14643 56325 32665 56327 32122 
116,20980 39470 21761 15510 15517 
116,14629 14895 37002 20340 328 2999 19935 2766 2991 15467 
116,14629 14634 32900 20578 15467 
116,20980 3599 44320 19935 2766 2999 2991 
116,15456 15467 14629 15494 15510 15517 
116,14629 14634 328 4201 9339 645 23130 
116,20752 2999 328 14890 20578 14895 
116,14629 14895 14890 32665 42906 29216 42938 328 4201 14683 9339 6138 598 2991 15494 
116,15456 15467 14629 19930 19935 2766 20069 
116,20980 21713 21731 21761 21809 21830 21837 21852 21871 15510 15517 
116,21264 15456 25317 25334 25341 25345 15467 14629 15494 598 23130 6145 25539 20447 6138 4201 328 14634 14895 
116,14629 27243 21146 14890 20517 20578 14895 15510 15517 21871 20980 
116,14629 328 715 15825 7896 2999 19935 2766 2999 2991 
116,14895 20578 23163 328 2999 19935 2766 
116,22254 24328 20980 2991 24654 24661 24664 19935 2766 2999 2991 21492 14629 14890 10528 20578 
116,14634 23688 328 2999 23899 19935 2766 2999 14895 20578 
116,32122 21264 2964 12394 32152 13896 12394 32211 21492 15494 20980 15517 15510 
116,4740 252 48802 1236 25361 
116,14629 14634 28823 14895 15467 
116,24328 15510 15494 20980 33979 41068 14970 
117,291 598 44 2189 291 328 393 
117,598 64 7123 7147 64 598 291 1335 291 328 393 
117,26 26 1734 5236 1734 26 
117,328 291 1335 291 328 
117,291 22478 291 328 393 
117,2542 4360 3941 4360 258 44 50623 44 7762 38178 234 240 180 
117,14785 291 598 19502 19515 1249 598 291 1335 
117,706 619 1713 3238 11696 1713 735 291 
117,328 291 1335 291 328 393 
117,258 26 323 7762 1479 9654 44410 9654 1479 7762 38178 
117,230 53678 230 64 20386 6654 7147 230 30 5236 53593 1734 144 
117,3343 146 6204 1248 146 4499 254 161 161 579 26 6893 26 579 161 545 161 579 7762 32556 26 
117,46913 258 323 46931 9974 323 258 3844 
117,23130 598 291 1335 291 328 393 
117,391 33217 42710 44 7762 
117,328 291 1335 291 598 44 598 1335 
117,26 26 1734 5236 53593 
117,291 715 11000 1691 37543 715 291 
117,291 10083 15670 715 291 1335 291 328 393 
117,598 19 4326 1140 19 706 13457 11947 
117,13103 26 146 824 3525 146 144 1734 5236 
117,328 715 23796 23805 598 291 1335 
117,12120 501 44 715 291 1335 
117,38302 44 426 3163 13621 3037 44 258 38178 
117,7762 2555 26272 393 598 579 7762 38178 38302 
117,598 44 598 291 291 
117,230 379 1230 54280 258 49419 1670 44 53593 
117,19502 598 44 3037 715 44 598 291 1335 291 393 
117,24013 598 291 1335 291 328 
117,598 19 9066 9163 2353 9275 706 
117,328 291 1335 291 328 
117,328 291 598 44 598 
117,44 715 1335 291 393 
117,598 44 33217 26068 2189 598 291 291 
117,16180 2189 598 291 1335 291 328 393 
117,258 1267 1672 26272 36413 1672 258 
117,1117 598 44 598 22478 291 328 393 
117,391 6728 19 391 7762 
117,5356 1391 230 258 14392 
117,23303 26 13171 5356 53593 53609 5236 53593 4419 
117,598 706 6102 3506 6295 291 328 
117,23130 23201 598 291 328 393 
117,328 291 1335 291 328 
117,291 598 1249 19502 598 291 1335 
118,146 286 37891 230 554 379 
118,108 2157 6232 36510 30788 43727 6232 230 26 43739 5785 1275 9462 663 10689 
118,116 426 15193 44 197 
118,1713 64 59250 44318 3114 226 
118,14 2556 2551 34512 4715 
118,2157 30788 283 146 6286 35082 1148 824 146 
118,26 5417 14354 35468 35472 472 6232 30788 230 44 426 2503 886 44 1138 258 
118,379 64 4181 504 504 47336 64 62 13595 14531 15667 
118,286 6232 26493 230 270 44 2503 3060 536 471 8348 8348 536 3060 44 
118,6232 234 45062 234 1381 
118,2579 574 3261 21469 2389 18115 232 828 1381 
118,176 31704 230 146 824 146 
118,286 26493 32555 31704 286 2157 
118,30788 30788 230 1954 1954 323 
118,558 1120 18857 41606 558 824 146 
118,558 1161 1161 558 2733 
118,387 457 18921 18921 27009 
118,18732 11903 18768 18921 1321 7765 554 19179 19181 9384 19196 19201 19217 19259 
118,3261 574 2579 1398 391 2918 62 2409 
118,255 19259 5607 38434 229 
118,782 44 598 4201 1737 36656 44096 297 
118,30788 283 270 44 9673 1088 426 
118,735 558 1161 558 5684 2733 
118,361 2157 286 28814 22667 8589 2157 
118,2157 339 213 2579 551 44 
118,252 213 2579 574 3261 15709 15769 15830 501 
118,115 387 213 4640 4647 213 4950 5132 44 
118,2157 6232 30788 26493 544 11661 1161 37148 558 30263 558 146 
118,2157 144 26 7860 176 
118,258 574 1707 2579 116 
118,18170 18219 195 606 116 141 
118,34212 323 3979 993 39678 39678 5562 12456 12002 554 562 64 1842 1939 1939 1842 554 554 554 379 248 
118,144 39 1444 81 2383 3448 56997 43524 3743 
118,574 7873 3261 3261 2579 116 
118,6232 6232 33388 283 64 3147 4181 25622 3965 39048 39060 
118,1381 44 3455 11261 234 205 11359 
118,17204 176 18906 1199 44415 731 2988 38355 146 
