user,poi
87,557 558 20 8748 19680 2341 557 558 
87,557 558 20 20 
87,20 20928 557 558 
87,557 558 557 395 
87,558 20 20 557 558 
87,557 558 20 20 1670 557 558 
87,3462 557 558 10569 557 558 
87,557 558 557 558 11419 18356 557 558 
87,25138 25191 557 558 
87,557 558 20 557 558 
87,557 558 20 20 
87,558 558 12189 20 20 
87,557 558 20 16759 
87,557 558 20 557 558 
87,7323 25442 25468 13219 
87,557 558 20 557 558 18101 
87,27983 21605 16999 28007 28012 28016 557 558 
88,1186 150 150 18162 7380 15730 
88,150 25035 25062 5032 
88,150 1186 5115 28498 
88,18162 16602 34426 31054 
88,16296 28679 18828 20010 
88,7380 35015 824 25035 22457 27906 25035 
88,16602 31054 25062 34760 5032 27906 28498 
88,18162 31054 150 34760 
88,37193 37169 3271 34436 5032 27906 
88,7380 32104 150 25035 25062 
88,27906 25035 28547 28554 
88,31054 25062 5032 34760 
88,16602 31054 150 25062 5032 7334 5115 1186 
88,150 1186 28498 5115 31054 19402 
88,19402 150 7334 5032 27906 
88,16602 31054 7334 5032 25062 1186 28498 1186 26794 
88,25035 150 18828 21418 
88,25035 150 18828 18828 27906 25035 
88,37169 19402 8561 37193 34436 150 5032 26794 
88,28554 25035 18162 25062 34436 7334 25035 
88,31054 31054 37788 3271 22944 34760 
88,16602 31054 3271 34436 7334 27906 34760 
88,150 25035 31054 16602 150 5032 25062 
88,31054 25035 150 150 
88,31054 37575 150 7334 25062 
88,16602 7334 25035 5032 28554 1186 28498 5115 
88,16296 28679 18828 5032 27906 25062 150 
88,16602 31054 25062 150 1186 28498 26794 
88,16602 31054 35863 5032 27906 
88,150 25035 7334 28498 
88,16602 34426 34760 7334 37731 28498 1186 37193 
88,16602 5032 25035 7334 5032 28498 26794 
88,16602 31054 25062 28554 28498 
88,16602 25035 150 1186 28498 
89,9073 2240 5144 969 
89,2001 9073 7789 813 5144 17066 813 
89,9073 35251 16819 7789 
89,9073 5144 813 9073 
89,5144 26252 7816 32649 9073 
89,9073 7789 5024 286 37718 
89,20573 9073 813 20663 
89,9073 16726 4514 2240 
89,9073 7789 2569 31097 
89,30635 24960 7789 32649 4982 14018 30283 32649 
89,24955 24960 32649 32719 18664 
89,9073 7789 31479 31565 31568 286 14018 
89,9073 2240 5144 17438 813 
89,9073 9073 14020 3081 
89,2240 21838 21852 21890 21945 
89,7441 2190 9073 24960 9073 
89,20227 20573 9073 5144 9073 31935 
89,4514 813 9073 5144 
89,32649 24955 24960 13541 9073 32649 
89,9073 9073 813 5144 
89,15435 497 22446 32649 
89,9073 18664 18664 21829 33409 
89,8188 20573 24960 18664 
89,9073 13541 497 5024 813 8188 
89,813 9073 5144 813 
89,14018 14020 7789 13279 
89,24955 24960 32649 24960 7789 32649 
89,22814 13342 22838 9587 
89,24960 37952 37958 34407 32649 9073 
89,269 8188 813 5144 813 
89,7789 8763 21580 813 15435 
89,9073 5144 813 7789 
89,9073 813 10598 497 813 
89,2190 24955 18664 9073 
90,4223 23027 37950 35657 
90,6235 6790 8695 10481 4221 1439 
90,3703 28095 21974 1611 26212 14396 
90,4221 5445 324 3500 
90,1439 649 27387 4223 10481 3402 23027 22169 586 27397 2292 317 5605 
90,3703 2250 14396 26212 1611 1439 
90,4221 19524 1439 1439 16831 
90,3402 17239 868 324 18612 9239 3402 1439 
90,8502 8504 3402 6790 
90,3209 4221 17239 3402 9252 2102 3402 1439 1439 
90,1439 6235 4221 23027 23900 20408 4729 9885 
90,25812 17070 25812 25813 16915 3883 9252 317 5605 
90,4221 10481 4751 20791 3402 10481 1439 
90,1439 586 17254 421 3402 17239 
90,279 3402 2225 4221 4222 1032 
90,7108 4245 17023 13524 4159 5119 1060 23027 23509 23027 4221 
90,979 3402 279 279 3500 3605 3616 
90,6235 21765 1060 23027 1439 
90,3703 16376 21974 3703 1611 26212 9592 12599 1439 
90,1439 3402 23027 17239 279 787 3605 16012 23027 10481 5705 
90,7315 7308 5821 24857 
90,529 6151 1183 12745 2110 5823 3402 10481 4222 4221 
90,4971 13363 1513 7288 7315 
90,5605 5023 357 5617 3473 5625 5094 3402 
90,4220 12403 1125 4221 
90,1439 13363 11029 1439 
90,868 10481 9252 3402 6151 4223 1439 
90,11995 5023 23027 10481 4223 16831 704 
90,704 14396 2250 3703 
90,3703 16376 21974 704 21432 9592 1439 
90,11904 279 3500 1931 23027 4223 1032 24854 7288 24857 5245 
90,11594 9885 979 11904 3402 6790 4220 11995 11904 
90,21765 26393 4222 5023 11276 433 868 3402 23027 3402 3057 9252 
90,2250 20280 3703 16376 21974 1611 20280 16376 21974 16831 1439 
91,35484 17755 24971 35496 4808 
91,15482 14794 11175 15755 4808 
91,4808 21125 4808 10436 1545 21248 
91,4476 12616 24923 4808 
91,10814 4808 8675 812 
91,4409 4476 391 4664 3402 1060 1060 1060 4749 4754 4808 
91,4808 5313 812 868 350 
91,24255 4476 24260 4476 
91,10814 812 10435 31781 
91,4808 10433 10435 10436 1545 10549 10662 4409 8675 
91,29321 12616 10435 8675 1545 4808 4476 
91,4808 22449 2290 4808 
91,15755 4476 1545 8675 2290 21003 27336 
91,4808 812 18842 1545 12616 812 4476 18875 18902 
91,8675 30721 4808 29074 
91,8664 2290 4808 31866 
91,17755 12616 812 8675 
91,26682 17755 24971 22449 26736 
91,4808 12352 12367 4808 812 8675 12616 
91,1 8664 1545 1414 38236 
91,8554 8664 4808 8675 
91,428 812 4808 8675 8664 
91,10814 10435 1545 812 8675 2290 15755 
91,4476 17755 4808 2903 
91,17755 1545 17962 4808 
91,15482 32002 8675 28296 
91,11175 10436 4808 812 
91,12616 584 2001 30078 2001 10435 
91,4808 812 1545 8675 4808 812 
91,4808 10435 17755 812 
91,8675 8876 20824 584 26160 4808 
91,2262 2267 2273 2279 2290 
91,12616 812 8675 8664 33958 
91,812 4409 4476 4808 5866 2001 5910 5925 428 
92,764 2888 2893 1015 
92,490 526 5709 5709 868 136 10219 5709 868 136 
92,18870 21711 21714 21235 1 1 2893 2891 2890 2888 764 9047 1 18870 526 
92,7230 764 765 2888 7230 2890 2891 9047 2893 1 1 18163 1 1015 18760 18855 18860 9230 490 18870 526 
92,10345 428 428 4074 
92,500 4951 539 529 4802 10219 529 4951 
92,772 770 768 765 
92,526 5709 1015 868 4222 136 23274 4802 4222 868 1015 6151 1032 526 5709 
92,30351 18860 18860 9047 4074 764 1 
92,500 4951 23733 23734 539 21521 8192 4660 6151 
92,2858 2880 2888 2890 2891 2893 1 2900 526 2976 962 1 2893 2891 2890 764 765 768 3016 
92,526 5709 1015 136 30852 136 868 1015 30900 24276 2585 30954 
92,18724 526 19044 18870 4388 13921 1183 10219 14684 428 1108 19107 
92,868 136 10219 4802 529 2444 539 500 500 
92,18870 1015 2893 3016 770 26472 1232 26475 1232 26520 772 770 768 3016 2858 
92,526 1646 526 10298 
92,490 19044 526 526 18870 18860 28294 16470 
92,17763 529 4660 22724 2444 21521 539 4951 500 
92,765 7230 2888 526 
92,526 18870 23199 1032 1015 4222 136 24594 136 4222 868 1015 1032 3281 
92,9230 18870 25419 1032 868 136 24681 4802 10219 
92,500 529 12076 8516 
92,500 4951 539 2444 529 526 868 136 576 
92,19314 539 2444 12319 10219 10219 868 136 152 12524 526 
92,526 5709 868 4222 136 4802 10219 20816 10219 6282 868 4222 136 1015 6151 1032 22109 1015 22161 1233 17139 5866 18870 
92,10298 24888 428 4074 
92,27749 526 18870 18860 18860 2893 7230 9047 27899 764 
92,526 5709 868 868 136 10219 6282 4802 2444 539 500 
92,868 529 539 4951 
92,1015 868 4222 136 23274 4802 24681 950 136 1032 526 22109 16470 
92,11946 34 20565 48 20079 
92,526 526 26585 12524 152 490 19044 26592 526 
92,1 764 765 768 770 772 774 
92,526 526 23199 1032 1015 4222 136 10219 
93,3085 2436 21868 3085 
93,429 167 166 167 1747 1772 
93,1772 6155 167 429 1097 429 167 1015 4713 1097 1098 19962 
93,3085 3085 12237 3085 
93,11372 962 17394 584 346 6214 2001 2001 22961 7108 3883 11372 
93,1 14666 11840 14738 7431 11372 
93,4050 6155 6151 4223 6141 16908 
93,18585 1098 1097 4713 429 166 167 4050 1669 3089 4050 166 167 429 4713 20710 
93,7740 7744 11372 11373 11376 7741 3085 3085 
93,3085 1015 429 4708 6448 1097 1098 4550 4717 4714 4716 4713 4837 
93,413 3085 7741 11372 7742 11373 
93,4713 4714 1097 1098 
93,6155 1747 1772 6141 1830 
93,1097 1098 4550 4708 4713 4714 4716 4717 1097 1098 4837 1097 
93,6141 6151 1747 6155 166 167 429 1097 1098 1097 429 4713 6448 
93,18584 18585 11373 7744 11376 18796 11372 16600 7742 7741 18797 3085 7741 962 4610 
93,4713 1015 429 167 274 413 136 17394 17394 6141 
93,429 1015 167 166 4050 10097 6155 1747 4223 6141 10121 1830 
93,6141 1772 1747 6155 166 167 429 4714 4714 4708 1097 1098 4837 4550 13459 167 13460 1097 1098 
93,429 167 166 4050 1747 6155 1772 4223 6141 9276 
93,1015 13921 584 10679 7719 1830 3085 
93,5221 357 5241 357 4713 4714 1097 4714 1098 
93,166 167 429 598 634 
93,7614 7740 7741 7742 7744 3085 3085 6141 1830 
93,16600 11373 11372 7742 7741 3085 429 4713 1097 429 4713 1098 
93,4713 429 1098 1097 
93,6155 1747 1772 4223 16908 6141 16909 1830 1772 1747 6155 166 4050 429 4713 1097 1098 4716 4550 6448 4714 17159 4837 
93,429 13460 1097 1098 429 1015 167 4050 1747 1772 6141 9276 1830 
93,6141 9474 3085 1830 
93,1097 1098 429 6155 1747 1772 4223 6141 9276 1830 
93,4714 4713 167 429 1747 1772 1032 4223 4221 6141 
93,1010 1080 167 166 429 1097 1098 429 167 166 1747 1772 1830 
93,1098 18943 167 1015 429 4713 4714 429 4713 1097 1098 
93,1097 15279 167 429 4713 4714 1097 1098 
94,9108 13642 9033 7509 
94,23103 23103 23103 26021 
94,23103 23103 23103 23103 7517 5785 
94,23103 7517 18097 5785 23103 23103 23103 18588 5785 
94,9033 1006 9108 1006 6943 
94,23103 9033 7517 5785 23103 23103 
94,5785 9033 1006 9081 6943 
94,9033 23103 7517 23103 
94,23103 7517 5785 9033 7517 23103 
94,5785 10912 1006 9108 9081 6943 5785 7517 
94,5785 5785 9033 1006 9108 16862 11169 8129 
94,5785 9033 1006 9081 1006 
94,9033 7517 23103 23103 7517 5785 5785 23103 23103 23103 7517 5785 
94,9033 7509 22181 7517 5785 9033 22181 
94,23103 18097 7517 23103 23103 
94,9033 23103 23103 7517 
94,5785 1006 9108 4649 
94,20127 7517 23103 9033 
94,5785 5785 20338 1006 9108 20127 20432 5785 
94,5785 9033 1006 9108 5785 
94,5785 9033 1006 9108 
94,7517 23103 23103 23103 5785 
94,9033 1006 9081 9108 5785 
94,5785 23103 7517 9033 
94,7517 9033 5785 5785 9081 
94,5785 9033 1006 9081 14056 2768 1006 9108 5785 
94,1006 9108 1006 20127 9108 22335 
94,5785 9033 9081 9108 1006 6943 9081 5785 
94,7517 18097 5785 5785 7517 18097 9033 5785 7509 
94,23103 23103 23103 9033 7517 5785 
94,7517 5785 23103 5785 
94,9108 1006 20127 5785 
94,1006 20127 9033 5785 7517 
94,5785 9081 7509 3027 1006 9108 5785 22181 
95,15839 22729 5605 1439 5605 317 
95,1032 1439 1439 5605 317 15839 22729 
95,9611 9043 16450 136 
95,3374 136 136 7477 
95,22729 15839 5605 1439 529 241 787 136 
95,2225 787 136 2225 15839 1032 5605 1439 8540 787 136 
95,1032 2225 5605 1439 317 
95,8219 241 7689 20212 4969 787 15839 20460 20486 20401 20460 
95,1032 1824 16132 401 241 787 136 9043 
95,1032 18933 5605 1439 1439 5605 
95,783 13956 241 787 136 15839 
95,4969 787 136 15839 22729 22868 6646 15839 1032 2225 18933 21672 
95,5605 1439 1439 5605 317 
95,3577 4802 241 136 2225 15839 1032 1439 5605 
95,7193 787 136 1032 5605 1439 15740 15744 15839 
95,1032 5605 241 8111 136 
95,15839 24494 3003 787 
95,15839 18933 21672 5605 1439 18859 317 15839 22729 
95,27743 15839 18859 2179 5216 317 
95,8219 136 13934 6877 13934 
95,1032 5605 16965 5605 1439 5605 317 15839 
95,22729 4222 834 15839 22729 
95,22729 15839 22729 1032 4222 5605 1439 
95,529 787 136 15839 
95,1439 1439 5605 317 
95,15839 413 27550 787 136 15839 5605 5605 
95,15839 8219 136 241 787 22729 15839 
95,8219 136 4802 27394 787 136 15839 1439 
95,1032 4222 5605 1439 317 1676 
95,1032 529 24494 787 136 
95,5605 1439 1439 5605 15839 
95,13956 241 787 136 136 15744 7689 
95,136 15839 22729 5605 
95,787 136 15839 1032 5605 1439 
96,18579 9895 23101 23110 
96,610 6259 28596 29461 
96,4728 9261 24175 24179 24125 7267 10444 6259 1883 6259 928 22418 799 2767 
96,5668 2072 5668 17135 15102 17135 5668 
96,5668 5323 5708 5749 5668 2984 5668 6006 
96,3328 6259 6259 12181 6463 6259 
96,6259 5668 13671 13724 5017 
96,15910 4003 16152 5668 16027 10429 5749 5668 
96,7267 6259 6259 6259 4905 20909 22167 
96,4003 6259 6259 28749 91 446 20803 8304 
96,7346 6259 5668 2874 
96,3895 165 6259 427 6259 9588 4111 18579 
96,529 6259 6259 6761 3695 
96,6175 6259 5708 5323 6505 5668 
96,7612 5012 18579 13048 
96,18924 8272 18924 9261 18962 6259 37 3039 1281 
96,28596 27268 28612 20640 
96,22708 6259 22918 6609 22952 
96,6259 22086 28612 4213 
96,6259 3328 6259 5668 
96,10845 6259 20909 26623 20909 6727 
96,4905 20909 34 14531 6259 
96,6259 6259 5708 9251 
96,4975 23661 6812 7279 6259 
96,24179 24125 6812 7752 6259 4905 
96,11857 5323 6741 5323 
96,5323 14414 5668 11862 
96,18579 6812 11671 6259 9409 18861 18864 18873 2463 243 
96,6870 23870 20316 6259 6548 24125 21321 24130 
96,18579 11777 6259 21202 799 14368 
96,8077 5668 30810 4969 
96,206 21432 1044 11080 6259 22167 
96,6259 28596 9025 29373 29391 
96,1673 4701 10203 3478 18178 6259 17532 18394 126 8303 
97,3470 3470 3470 10105 
97,26064 26064 102 26424 
97,3470 10025 413 10105 
97,542 3470 12030 12030 746 
97,241 1281 28945 28945 
97,23444 115 12755 12755 10105 3285 
97,31382 31393 1264 3285 3346 9597 507 413 6479 31425 31430 
97,12358 12358 12755 12765 507 12843 
97,13513 13513 13580 13580 
97,746 17125 136 4850 3270 
97,3778 4079 943 12755 746 507 3377 16162 
97,24375 2055 2055 14841 1057 
97,26192 26192 26219 10105 10105 
97,3470 3650 3650 136 507 
97,3343 3343 3470 3470 3650 136 507 
97,17125 4646 12755 19857 
97,3377 3377 1337 11938 3377 
97,3470 3470 6959 3470 746 7113 743 743 
97,3377 2990 25623 10335 
97,3470 3650 9417 9514 743 
97,7504 12659 507 31953 9597 32318 
97,3377 3377 17258 3377 3343 
97,746 31953 5213 33497 
97,3377 10880 12755 743 4630 
97,3470 3470 3650 5697 3285 6065 
97,287 1423 10880 13503 
97,5413 5413 22518 22518 
97,12755 10105 10801 3377 3377 
97,23444 17125 10105 1949 
97,12945 15762 2438 746 10105 7038 2353 
97,6959 3650 746 3285 
97,6615 1057 3650 746 
97,1169 7770 943 3377 10105 
98,413 12090 22712 22817 12942 
98,12942 4507 4507 8317 4507 4507 9170 2074 5362 
98,4507 14055 4480 285 746 1729 19582 6528 4540 12942 
98,7505 9529 4751 12942 
98,10996 14493 9810 4480 9170 7823 14637 4507 
98,8593 6889 4507 4507 8434 15236 16022 15238 12942 4507 16027 12942 
98,4426 4480 9529 4751 4507 4665 
98,4507 4507 4480 9170 12942 
98,1891 4318 4426 9170 12942 4507 4507 18074 
98,3495 746 12090 12101 4194 3404 6123 
98,12051 4480 12451 9529 12526 12564 9529 4751 8593 4507 4507 
98,4426 9170 12942 4507 10203 
98,7519 3463 7637 7823 2788 2767 7966 4507 4507 949 
98,16413 7505 9170 7823 
98,6711 28852 22817 24617 
98,4507 4507 4507 12942 1823 14055 8786 4507 4507 8593 4032 
98,4507 4507 5828 4480 746 547 5475 
98,4507 4507 746 1729 7482 
98,9940 6528 1827 10203 7689 
98,9170 4507 4507 5092 4480 9529 
98,1823 9529 13215 12942 
98,4426 4480 285 3090 12942 
98,4507 4507 24617 22817 24714 241 1803 8786 12942 
98,4507 4480 8786 4507 
98,4507 4507 9906 12380 16413 7505 9529 4751 12224 
98,1891 840 18629 14055 18731 4480 9170 
98,24521 4507 24617 2936 
98,15933 4507 4507 24617 6891 4507 
98,1823 9810 5092 4480 9170 12942 4507 4507 
98,14503 8200 4507 4507 285 4507 12942 
98,4507 746 1729 5362 
98,11383 6528 4540 4507 4507 
98,14493 4507 4507 5482 9170 12942 
99,2538 2193 2588 5326 83 
99,2538 2193 2588 5326 21121 83 2538 2193 2588 74 
99,2172 2538 687 74 2538 
99,15751 4802 15237 5810 
99,1283 510 2538 699 2538 
99,699 2538 68 2193 2555 
99,2538 2538 377 20110 4802 15751 15237 5810 5326 2538 
99,74 2555 4594 28297 623 2555 
99,3204 3088 2538 3088 2538 83 5326 15237 4802 5810 5326 
99,241 5326 83 2538 
99,7254 7055 1283 699 68 2555 74 
99,2538 687 2193 74 
99,18511 18529 12079 699 18511 699 699 18511 
99,4896 4934 699 2538 3204 5257 3204 
99,699 687 68 739 
99,5326 15751 4802 8145 15237 5810 
99,83 12079 13990 13991 699 2538 
99,2538 74 2555 2555 74 
99,6785 2538 699 2538 3204 3088 
99,2538 83 21121 5326 5810 1283 2538 
99,3088 2538 4594 2538 2588 2193 18004 83 
99,2538 15751 4802 5810 15237 5326 
99,2538 74 68 83 
99,11926 699 12238 12327 
99,2538 83 5326 15751 4802 5810 5326 
99,2588 377 5326 83 2538 699 12079 699 2538 2588 2193 
99,1283 510 74 623 2808 
99,2538 4594 2538 699 2172 
99,3088 699 2538 2555 74 2538 
99,2172 2538 3088 21538 
99,2538 2555 687 2193 2588 739 2538 699 3088 3204 
99,2538 83 21121 5326 15751 8145 5810 
99,12079 2538 3204 3088 
100,577 3574 21432 3906 3905 4518 5113 
100,136 577 224 136 
100,3574 224 136 7071 
100,35392 35392 35443 35960 
100,533 136 4220 2524 577 18724 3905 5113 
100,3574 224 433 4220 577 
100,577 3574 224 136 7071 7071 
100,19715 1741 17115 12280 433 577 
100,7071 1741 8751 430 433 
100,224 9040 136 136 
100,12189 577 224 136 7071 1741 19093 577 
100,136 23758 1735 16190 
100,136 21432 9003 3301 1060 
100,2450 577 2525 2845 577 
100,2838 577 25172 25192 25192 577 
100,3574 224 7008 7071 
100,224 136 1741 430 136 
100,224 136 7071 17115 433 136 
100,3574 3670 2361 3905 3906 3670 3894 
100,224 1741 9731 430 433 136 
100,1735 3574 33896 33913 
100,577 577 13493 136 17115 433 136 
100,224 136 7071 21175 4354 1803 138 136 
100,577 224 136 7071 1741 433 10420 
100,12056 12189 577 3574 12189 12189 12051 12056 1405 12189 136 1741 136 
100,7071 17115 577 3574 224 136 7071 4378 
100,577 3574 224 136 2939 16794 347 584 1015 22125 10420 
100,224 136 7071 1741 433 136 
100,787 136 13493 136 7071 1741 17115 430 
100,224 136 430 136 
100,1405 7071 17115 430 433 136 
100,577 3574 13493 136 7071 1741 19093 19185 430 433 136 
100,224 136 1741 433 4220 
101,3259 11849 1093 7627 1090 2528 1093 1096 7663 12242 12189 12051 12051 
101,3259 8426 1093 1095 1096 1092 1093 8639 8780 8781 7665 279 543 284 8967 647 
101,2700 1095 3168 29717 20143 279 543 
101,1096 1779 6280 647 
101,1096 1093 1096 1093 
101,1093 1096 1096 11849 1093 1096 1095 
101,19264 1093 1096 1096 2658 1096 7633 
101,11849 1093 1095 1096 11849 
101,279 224 2524 1090 1093 1096 3259 1092 1090 5080 5122 3168 1779 
101,1096 8504 648 285 
101,11849 543 12709 12709 
101,1092 11849 1093 1096 11849 16027 10164 16307 10166 16310 10416 4202 
101,980 1095 2658 2658 1096 4502 279 543 5822 648 6049 6050 868 
101,136 3168 1093 1096 2658 1096 224 279 543 
101,279 282 284 285 647 648 
101,543 12709 13605 543 10416 1093 1096 
101,3168 1093 1096 1096 7633 7633 
101,1095 1096 2700 1779 4502 4516 4518 868 543 282 647 648 4860 4652 
101,950 979 980 1090 1092 1093 1095 1096 1096 1779 2071 
101,1096 2700 1096 4502 7633 6280 9439 7527 4502 1096 
101,11017 20776 11584 1096 11849 20790 
101,1096 3259 2658 1096 1095 9218 3168 9230 
101,35027 35028 35029 21222 
101,14428 1096 14587 1096 14799 
101,11384 1092 1093 1096 2658 8639 1096 1093 2658 11735 6011 
101,3259 1779 1096 1093 2700 10126 980 7198 10145 10164 10165 10166 
101,4202 1096 9218 1093 1096 11142 
101,10420 1093 1096 11849 1096 2658 1093 1096 543 
101,7008 7627 4502 7633 7662 7663 7665 4502 2528 1096 7975 1090 5122 8325 1093 
101,2700 29110 29662 12199 
101,1093 1779 2700 1779 1095 4502 6280 279 543 285 282 647 4664 1093 1096 6747 
101,1095 1096 1092 2528 1093 2658 1096 1095 2700 3093 3095 3168 2528 1093 1096 
101,11849 1096 2658 18398 7219 
102,30021 14971 26050 26927 
102,413 934 8766 3654 
102,3654 3654 504 1502 
102,3654 504 2510 1502 687 
102,3654 504 1502 687 504 3654 
102,3654 3654 1502 687 504 
102,3654 504 1502 3654 
102,3654 504 687 504 3747 
102,3654 1502 6633 687 3654 
102,3654 504 1502 687 
102,3654 3654 504 1502 
102,3654 504 1502 687 
102,3654 3654 504 1502 
102,3654 3654 504 1502 4646 
102,3654 1502 687 504 
102,3654 3654 504 1502 
102,3654 504 1502 687 504 3654 
102,3654 3654 504 1502 
102,3654 3654 504 1502 
102,3654 26927 2285 3654 
102,3654 1502 2510 687 
102,3654 504 504 1502 687 
102,3654 504 1502 687 
102,3654 504 687 504 
102,3654 504 1502 687 
102,3654 504 1502 3654 
102,3654 504 1502 687 
102,3654 504 1502 1502 504 
102,3654 26027 26050 26098 3654 
102,3654 504 687 3747 
102,26927 9664 15813 3654 
102,4748 504 521 29720 
103,390 14884 15972 14884 
103,15972 3307 1051 15972 28177 
103,9489 9505 1282 1284 4393 33 33 4390 175 390 
103,1282 1284 175 390 88 8899 8909 
103,14488 3632 1282 1284 
103,1282 1284 4390 4393 33 33 4693 12614 
103,8899 88 9489 1282 1284 
103,2259 1282 1284 3632 
103,390 15972 16858 14884 
103,15972 8899 175 390 
103,175 3322 1276 37056 
103,15972 36381 10082 37056 
103,1282 1284 3632 689 175 
103,14884 11916 11937 28507 15972 
103,14884 36381 5065 1276 37056 376 
103,15417 175 390 14884 15526 
103,36381 38172 37056 376 
103,390 3632 1282 1284 6998 
103,390 3632 1284 1282 6998 
103,8899 9489 88 175 390 
103,15972 6299 32726 33570 4802 4044 18871 3920 1276 
103,390 8590 11380 8590 1282 11694 
103,175 390 1282 1284 12866 4393 4390 4693 33 175 13017 
103,1284 4390 4393 33 4625 4632 4693 175 
103,36381 428 15972 175 
103,689 1282 1284 1282 
103,1282 1284 4393 15567 14884 
103,3632 1282 1284 689 2259 4625 
103,14884 15972 14884 15972 
103,6998 1282 13474 88 1284 
103,11915 11916 3322 11927 428 1276 428 376 11937 1051 1282 1284 390 2259 
103,175 390 1284 14884 15972 10337 16197 
104,2422 6479 28722 3500 23922 4667 10462 5612 26153 2599 5518 2599 26153 5517 
104,3173 5517 5518 2599 24815 9691 6403 7000 
104,5517 5518 26152 10462 5612 26153 
104,4975 8756 22211 7721 20296 
104,10791 15859 11439 5604 
104,2796 413 7722 2599 1579 1751 
104,1579 1751 16652 16653 16654 10462 2599 6403 
104,4914 14434 7726 26213 4667 26152 10462 2599 5518 5611 
104,5517 2599 7721 20296 7722 15859 5476 
104,7721 7722 7839 139 
104,21984 10854 998 11394 
104,15455 10430 4026 1751 15310 1579 9446 15859 
104,19769 26209 26210 4667 10462 5517 26213 
104,6247 26213 6843 4026 13416 3413 4667 13013 10462 2599 2599 27440 27451 27452 21808 3902 
104,1751 14000 7722 19831 1579 19974 2599 15310 
104,19225 5518 5517 2599 38 3131 23799 
104,4570 25972 15109 24958 
104,11801 5518 10462 2599 2599 
104,23898 350 23922 4667 13013 5517 10462 2599 3131 23799 
104,5517 5518 2599 5612 2599 
104,3413 5518 10462 2599 
104,2599 7726 10854 3436 29003 
104,5517 6223 1579 1751 6247 2599 
104,7690 17380 7912 139 1751 15749 16652 2599 
104,5837 139 1579 1751 3605 
104,7722 2834 7961 15859 
104,5518 5517 10462 2599 
104,2599 25285 1319 421 11478 6403 
104,2939 14484 4914 3413 
104,23125 10462 2599 6403 4054 20121 
104,1575 6403 13194 9141 13299 13311 
105,7491 687 2555 9943 
105,2842 189 687 2555 9943 
105,20734 7491 687 9943 
105,10368 687 2555 19554 1665 
105,37518 8320 19990 10267 21177 
105,7491 687 9943 35453 
105,91 21177 7491 9943 
105,21177 2555 9943 2555 
105,7491 687 2555 9943 5294 
105,8320 3062 5837 3351 11714 8905 
105,6670 19561 16563 1800 
105,687 2555 9943 1665 
105,2555 9943 1665 38187 2555 
105,4079 6728 1822 507 3222 
105,9640 7410 4079 269 13336 2842 
105,9721 4146 2074 16720 21177 
105,687 1665 2555 687 
105,21520 33999 19022 21872 
105,377 19062 21177 19561 
105,19561 21520 4260 9943 
105,7491 687 2555 9943 25569 
105,9943 35701 1665 2555 
105,21177 1106 21814 10636 
105,2202 32653 19062 9943 19062 32653 8523 21177 
105,10323 10664 10666 4559 
105,21177 4900 4685 2887 
105,7491 687 2555 9943 1665 2555 687 
105,2938 19990 806 9846 7242 
105,377 5326 18470 9943 
105,9185 19990 21177 22554 3698 
105,7491 9943 35392 2555 
106,23101 7766 31555 31673 3059 30058 
106,32344 31179 30116 31378 29358 7766 29502 30169 31311 31179 
106,31378 30063 29295 26280 
106,18657 1731 13099 29047 29275 29047 18657 29295 
106,9440 15788 31378 59 32948 274 32950 4266 274 18657 31378 30058 
106,30116 30064 31378 33024 33033 33038 31378 30916 
106,31179 31311 31075 32344 33437 33468 23101 31555 33038 30162 29358 30063 32344 30116 
106,29295 2946 31179 30116 30063 31378 15788 32950 32948 11094 32948 32950 11117 9440 16632 26280 15788 18657 31378 30916 
106,31986 30162 31179 29295 32048 31673 32051 32052 31555 26583 30162 31378 30116 
106,31378 30068 31179 31311 30169 32731 2946 31179 30162 33270 
106,30162 31276 31311 31179 30116 29295 
106,31179 30116 30063 18657 1731 4740 274 13099 31380 30130 29047 29902 29047 11065 586 18657 31378 31673 
106,31179 30116 30063 31378 18657 1731 13099 31380 29047 11065 26760 191 9440 15788 18657 30916 31378 
106,2946 31179 31378 18657 9440 9972 26280 10363 10363 16632 24925 9440 31378 29358 31555 30162 29295 
106,18657 1731 29007 29047 4803 29832 11065 18657 
106,2946 30063 31378 18657 274 32948 38015 38016 
106,32948 31378 30063 29295 
106,29975 29295 29983 9972 9972 16632 29985 9440 18657 3422 29990 29295 30162 23101 7766 29096 30169 2946 
106,2946 30681 30683 3059 30696 
106,11065 26760 191 586 18657 31179 29295 
106,11117 32950 32948 37985 
106,2946 31179 30116 30063 31378 1731 274 13099 31380 30130 
106,31179 31179 2946 29358 33860 33038 30916 30064 31179 30169 7766 
106,29047 29902 191 3422 29295 
106,2946 30116 30063 31378 18657 18657 1731 13099 31380 30130 29047 29047 11065 31742 26760 586 9440 9972 10363 26280 31378 
106,18657 9440 10363 19820 9440 18657 29358 29359 29295 
106,30116 31378 30162 3059 32344 
106,29295 2946 31673 15478 31378 30064 30116 
106,30169 2946 32731 29295 2946 3059 32731 
106,2946 30063 18657 1731 274 59 13099 30130 29047 29047 11065 191 18657 30162 29358 30063 30116 29295 
106,30064 29990 30162 28787 23101 7766 29096 30169 29990 30068 
107,17253 28439 13492 17253 29868 
107,3130 9515 9512 289 9592 2526 289 
107,3130 136 9512 11170 12900 9196 
